order,n,prop,distance,disp_cond
ctd,1798110,0.179811,2,triangle
tcd,1786113,0.1786113,2,triangle
cdt,1668700,0.16687,2,triangle
tdc,1666322,0.1666322,2,triangle
dtc,1544828,0.1544828,2,triangle
dct,1535927,0.1535927,2,triangle
ctd,1796965,0.1796965,5,triangle
tcd,1782164,0.1782164,5,triangle
cdt,1667735,0.1667735,5,triangle
tdc,1667731,0.1667731,5,triangle
dtc,1548124,0.1548124,5,triangle
dct,1537281,0.1537281,5,triangle
ctd,1886292,0.1886292,9,triangle
tcd,1874578,0.1874578,9,triangle
cdt,1662014,0.1662014,9,triangle
tdc,1660609,0.1660609,9,triangle
dtc,1463455,0.1463455,9,triangle
dct,1453052,0.1453052,9,triangle
ctd,2050798,0.2050798,14,triangle
tcd,2039674,0.2039674,14,triangle
tdc,1645205,0.1645205,14,triangle
cdt,1639525,0.1639525,14,triangle
dtc,1317968,0.1317968,14,triangle
dct,1306830,0.130683,14,triangle