order,n,prop,distance,disp_cond
cdt,1694177,0.1694177,2,triangle
ctd,1814591,0.1814591,2,triangle
dct,1548535,0.1548535,2,triangle
dtc,1531224,0.1531224,2,triangle
tcd,1769915,0.1769915,2,triangle
tdc,1641558,0.1641558,2,triangle
cdt,1696784,0.1696784,5,triangle
ctd,1809604,0.1809604,5,triangle
dct,1549697,0.1549697,5,triangle
dtc,1536631,0.1536631,5,triangle
tcd,1766746,0.1766746,5,triangle
tdc,1640538,0.1640538,5,triangle
cdt,1688998,0.1688998,9,triangle
ctd,1904479,0.1904479,9,triangle
dct,1464263,0.1464263,9,triangle
dtc,1449857,0.1449857,9,triangle
tcd,1858383,0.1858383,9,triangle
tdc,1634020,0.163402,9,triangle
cdt,1668508,0.1668508,14,triangle
ctd,2069297,0.2069297,14,triangle
dct,1319774,0.1319774,14,triangle
dtc,1310002,0.1310002,14,triangle
tcd,2021975,0.2021975,14,triangle
tdc,1610444,0.1610444,14,triangle
