option,disp_cond,distance,m_prop_best,m_prop_worst
t,horizontal,2,0.31545,0.31045
c,horizontal,2,0.3707,0.36375
d,horizontal,2,0.31385,0.3258
t,horizontal,5,0.32165,0.30905
c,horizontal,5,0.37155,0.3628
d,horizontal,5,0.3068,0.32815
t,horizontal,9,0.34245,0.28255
c,horizontal,9,0.3919,0.33615
d,horizontal,9,0.26565,0.3813
t,horizontal,14,0.3711,0.2497
c,horizontal,14,0.41685,0.30425
d,horizontal,14,0.21205,0.44605
t,triangle,2,0.3308,0.30635
c,triangle,2,0.37715,0.3497
d,triangle,2,0.29205,0.34395
t,triangle,5,0.32895,0.3046
c,triangle,5,0.3717,0.3535
d,triangle,5,0.29935,0.3419
t,triangle,9,0.33425,0.29275
c,triangle,9,0.38535,0.33935
d,triangle,9,0.2804,0.3679
t,triangle,14,0.35575,0.27575
c,triangle,14,0.3975,0.32505
d,triangle,14,0.24675,0.3992
