sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
37, 1, bw, filler, NA, 999, 999, 3, 23, 73, 56, 176, 142, 100, 114, 1, 0.355293
37, 1, bw, attraction, a-b-da, 9, 1, 3, 24, 129, 57, 135, 60, 60, 135, 1, 0.883185
37, 1, bw, attraction, a-b-da, 9, 1, 3, 24, 129, 57, 135, 60, 60, 135, 2, 0.311011
37, 1, bw, attraction, a-b-da, 2, 1, 3, 25, 60, 135, 135, 60, 134, 59, 1, 0.504
37, 1, bw, attraction, a-b-da, 2, 1, 3, 25, 60, 135, 135, 60, 134, 59, 2, 0.299263
37, 1, bw, attraction, a-b-da, 5, 3, 3, 26, 120, 195, 195, 120, 190, 117, 1, 0.453079
37, 1, bw, attraction, a-b-da, 5, 3, 3, 26, 120, 195, 195, 120, 190, 117, 3, 0.282324
37, 1, bw, attraction, a-b-da, 14, 2, 3, 27, 153, 83, 165, 90, 90, 165, 1, 0.508869
37, 1, bw, attraction, a-b-da, 14, 2, 3, 27, 153, 83, 165, 90, 90, 165, 2, 0.247393
37, 1, bw, attraction, a-b-db, 9, 3, 3, 28, 120, 195, 114, 186, 195, 120, 1, 2.12333
37, 1, bw, attraction, a-b-db, 9, 3, 3, 28, 120, 195, 114, 186, 195, 120, 2, 0.460541
37, 1, bw, attraction, a-b-db, 14, 3, 3, 29, 120, 195, 111, 181, 195, 120, 1, 1.59158
37, 1, bw, attraction, a-b-db, 14, 3, 3, 29, 120, 195, 111, 181, 195, 120, 3, 1.26243
37, 1, bw, attraction, a-b-da, 5, 1, 3, 30, 135, 60, 60, 135, 132, 58, 2, 1.16925
37, 1, bw, attraction, a-b-da, 5, 1, 3, 30, 135, 60, 60, 135, 132, 58, 1, 0.433456
37, 1, bw, attraction, a-b-db, 5, 2, 3, 31, 165, 90, 88, 161, 90, 165, 1, 0.654039
37, 1, bw, attraction, a-b-db, 5, 2, 3, 31, 165, 90, 88, 161, 90, 165, 2, 0.307047
37, 1, bw, attraction, a-b-da, 2, 2, 3, 32, 90, 165, 163, 89, 165, 90, 1, 0.538828
37, 1, bw, attraction, a-b-da, 2, 2, 3, 32, 90, 165, 163, 89, 165, 90, 2, 0.285471
37, 1, bw, attraction, a-b-db, 9, 2, 3, 33, 165, 90, 90, 165, 86, 157, 1, 0.456001
37, 1, bw, attraction, a-b-db, 9, 2, 3, 33, 165, 90, 90, 165, 86, 157, 3, 0.396417
37, 1, bw, filler, NA, 999, 999, 3, 34, 165, 131, 131, 193, 192, 118, 2, 1.25816
37, 1, bw, filler, NA, 999, 999, 3, 34, 165, 131, 131, 193, 192, 118, 1, 0.342519
37, 1, bw, attraction, a-b-da, 5, 2, 3, 35, 90, 165, 165, 90, 161, 88, 1, 0.622327
37, 1, bw, attraction, a-b-da, 5, 2, 3, 35, 90, 165, 165, 90, 161, 88, 3, 0.684203
37, 1, bw, attraction, a-b-da, 14, 3, 3, 36, 120, 195, 181, 111, 195, 120, 1, 0.510468
37, 1, bw, attraction, a-b-da, 14, 3, 3, 36, 120, 195, 181, 111, 195, 120, 2, 1.68907
37, 1, bw, filler, NA, 999, 999, 3, 37, 131, 86, 97, 162, 114, 185, 3, 0.779047
37, 1, bw, filler, NA, 999, 999, 3, 37, 131, 86, 97, 162, 114, 185, 1, 0.426883
37, 1, bw, catch, NA, 999, 999, 4, 1, 120, 195, 110, 85, 142, 113, 1, 0.591212
37, 1, bw, catch, NA, 999, 999, 4, 1, 120, 195, 110, 85, 142, 113, 2, 0.294366
37, 1, bw, filler, NA, 999, 999, 4, 2, 133, 127, 140, 63, 107, 114, 1, 0.528213
37, 1, bw, filler, NA, 999, 999, 4, 2, 133, 127, 140, 63, 107, 114, 2, 4.058
37, 1, bw, catch, NA, 999, 999, 4, 3, 145, 170, 142, 113, 107, 88, 1, 0.54006
37, 1, bw, catch, NA, 999, 999, 4, 3, 145, 170, 142, 113, 107, 88, 3, 0.469165
37, 1, bw, attraction, a-b-da, 2, 1, 4, 4, 135, 60, 60, 135, 134, 59, 1, 0.576294
37, 1, bw, attraction, a-b-da, 2, 1, 4, 4, 135, 60, 60, 135, 134, 59, 2, 0.384084
37, 1, bw, attraction, a-b-da, 5, 3, 4, 5, 195, 120, 120, 195, 190, 117, 1, 0.478788
37, 1, bw, attraction, a-b-da, 5, 3, 4, 5, 195, 120, 120, 195, 190, 117, 2, 0.39459
37, 1, bw, filler, NA, 999, 999, 4, 6, 170, 57, 147, 129, 110, 74, 2, 0.824224
37, 1, bw, filler, NA, 999, 999, 4, 6, 170, 57, 147, 129, 110, 74, 3, 0.421967
37, 1, bw, attraction, a-b-db, 5, 2, 4, 7, 90, 165, 165, 90, 88, 161, 1, 0.57098
37, 1, bw, attraction, a-b-db, 5, 2, 4, 7, 90, 165, 165, 90, 88, 161, 2, 0.243678
37, 1, bw, attraction, a-b-da, 14, 1, 4, 8, 125, 56, 135, 60, 60, 135, 2, 0.551424
37, 1, bw, attraction, a-b-da, 14, 1, 4, 8, 125, 56, 135, 60, 60, 135, 1, 0.320483
37, 1, bw, attraction, a-b-db, 2, 2, 4, 9, 90, 165, 89, 163, 165, 90, 1, 1.12966
37, 1, bw, attraction, a-b-db, 2, 2, 4, 9, 90, 165, 89, 163, 165, 90, 3, 0.355386
37, 1, bw, filler, NA, 999, 999, 4, 10, 106, 111, 118, 104, 83, 91, 1, 1.69921
37, 1, bw, filler, NA, 999, 999, 4, 10, 106, 111, 118, 104, 83, 91, 3, 0.589969
37, 1, bw, attraction, a-b-db, 9, 1, 4, 11, 60, 135, 135, 60, 57, 129, 2, 0.900424
37, 1, bw, attraction, a-b-db, 9, 1, 4, 11, 60, 135, 135, 60, 57, 129, 1, 0.38345
37, 1, bw, attraction, a-b-db, 5, 1, 4, 12, 60, 135, 58, 132, 135, 60, 3, 1.18982
37, 1, bw, attraction, a-b-db, 5, 1, 4, 12, 60, 135, 58, 132, 135, 60, 2, 0.428899
37, 1, bw, attraction, a-b-db, 9, 2, 4, 13, 86, 157, 165, 90, 90, 165, 2, 0.865357
37, 1, bw, attraction, a-b-db, 9, 2, 4, 13, 86, 157, 165, 90, 90, 165, 1, 0.373698
37, 1, bw, filler, NA, 999, 999, 4, 14, 82, 124, 155, 144, 104, 145, 2, 0.700168
37, 1, bw, filler, NA, 999, 999, 4, 14, 82, 124, 155, 144, 104, 145, 1, 0.351411
37, 1, bw, attraction, a-b-db, 14, 2, 4, 15, 90, 165, 165, 90, 83, 153, 1, 0.967155
37, 1, bw, attraction, a-b-db, 14, 2, 4, 15, 90, 165, 165, 90, 83, 153, 3, 0.335377
37, 1, bw, attraction, a-b-db, 14, 1, 4, 16, 56, 125, 135, 60, 60, 135, 1, 0.816032
37, 1, bw, attraction, a-b-db, 14, 1, 4, 16, 56, 125, 135, 60, 60, 135, 3, 0.318264
37, 1, bw, attraction, a-b-db, 5, 3, 4, 17, 120, 195, 195, 120, 117, 190, 2, 0.543466
37, 1, bw, attraction, a-b-db, 5, 3, 4, 17, 120, 195, 195, 120, 117, 190, 1, 0.376573
37, 1, bw, attraction, a-b-da, 14, 3, 4, 18, 195, 120, 181, 111, 120, 195, 3, 0.727056
37, 1, bw, attraction, a-b-da, 14, 3, 4, 18, 195, 120, 181, 111, 120, 195, 2, 0.544812
37, 1, bw, filler, NA, 999, 999, 4, 19, 59, 159, 131, 111, 191, 182, 3, 1.03267
37, 1, bw, filler, NA, 999, 999, 4, 19, 59, 159, 131, 111, 191, 182, 1, 0.430243
37, 1, bw, filler, NA, 999, 999, 4, 20, 151, 87, 113, 71, 181, 179, 3, 1.31472
37, 1, bw, filler, NA, 999, 999, 4, 20, 151, 87, 113, 71, 181, 179, 2, 0.308994
37, 1, bw, attraction, a-b-da, 5, 2, 4, 21, 165, 90, 90, 165, 161, 88, 1, 0.790274
37, 1, bw, attraction, a-b-da, 5, 2, 4, 21, 165, 90, 90, 165, 161, 88, 3, 0.54929
37, 1, bw, attraction, a-b-db, 2, 3, 4, 22, 119, 193, 195, 120, 120, 195, 1, 1.10108
37, 1, bw, attraction, a-b-db, 2, 3, 4, 22, 119, 193, 195, 120, 120, 195, 2, 0.248066
37, 1, bw, attraction, a-b-da, 9, 2, 4, 23, 157, 86, 165, 90, 90, 165, 3, 0.731889
37, 1, bw, attraction, a-b-da, 9, 2, 4, 23, 157, 86, 165, 90, 90, 165, 2, 0.269654
37, 1, bw, filler, NA, 999, 999, 4, 24, 182, 159, 163, 178, 158, 123, 2, 0.752683
37, 1, bw, filler, NA, 999, 999, 4, 24, 182, 159, 163, 178, 158, 123, 3, 0.33019
37, 1, bw, attraction, a-b-da, 5, 1, 4, 25, 60, 135, 132, 58, 135, 60, 1, 0.538325
37, 1, bw, attraction, a-b-da, 5, 1, 4, 25, 60, 135, 132, 58, 135, 60, 2, 0.235432
37, 1, bw, attraction, a-b-da, 2, 3, 4, 26, 193, 119, 120, 195, 195, 120, 2, 0.568055
37, 1, bw, attraction, a-b-da, 2, 3, 4, 26, 193, 119, 120, 195, 195, 120, 3, 0.296576
37, 1, bw, attraction, a-b-db, 2, 1, 4, 27, 60, 135, 135, 60, 59, 134, 1, 0.666363
37, 1, bw, attraction, a-b-db, 2, 1, 4, 27, 60, 135, 135, 60, 59, 134, 2, 0.294875
37, 1, bw, attraction, a-b-da, 2, 2, 4, 28, 90, 165, 163, 89, 165, 90, 2, 0.904633
37, 1, bw, attraction, a-b-da, 2, 2, 4, 28, 90, 165, 163, 89, 165, 90, 3, 0.298932
37, 1, bw, attraction, a-b-db, 14, 3, 4, 29, 111, 181, 195, 120, 120, 195, 1, 0.452754
37, 1, bw, attraction, a-b-db, 14, 3, 4, 29, 111, 181, 195, 120, 120, 195, 2, 0.233971
37, 1, bw, filler, NA, 999, 999, 4, 30, 143, 182, 192, 131, 141, 99, 2, 0.630569
37, 1, bw, filler, NA, 999, 999, 4, 30, 143, 182, 192, 131, 141, 99, 3, 0.412341
37, 1, bw, attraction, a-b-da, 14, 2, 4, 31, 153, 83, 165, 90, 90, 165, 3, 1.83341
37, 1, bw, attraction, a-b-da, 14, 2, 4, 31, 153, 83, 165, 90, 90, 165, 1, 0.350787
37, 1, bw, attraction, a-b-da, 9, 3, 4, 32, 195, 120, 186, 114, 120, 195, 1, 1.55866
37, 1, bw, attraction, a-b-da, 9, 3, 4, 32, 195, 120, 186, 114, 120, 195, 3, 0.36683
37, 1, bw, attraction, a-b-da, 9, 1, 4, 33, 129, 57, 60, 135, 135, 60, 1, 0.725951
37, 1, bw, attraction, a-b-da, 9, 1, 4, 33, 129, 57, 60, 135, 135, 60, 2, 0.527847
37, 1, bw, attraction, a-b-db, 9, 3, 4, 34, 114, 186, 195, 120, 120, 195, 3, 0.744323
37, 1, bw, attraction, a-b-db, 9, 3, 4, 34, 114, 186, 195, 120, 120, 195, 2, 0.257222
37, 1, bw, catch, NA, 999, 999, 4, 35, 165, 150, 165, 90, 84, 111, 1, 0.580392
37, 1, bw, catch, NA, 999, 999, 4, 35, 165, 150, 165, 90, 84, 111, 3, 0.716325
37, 1, bw, filler, NA, 999, 999, 4, 36, 156, 99, 94, 105, 148, 113, 1, 0.517265
37, 1, bw, filler, NA, 999, 999, 4, 36, 156, 99, 94, 105, 148, 113, 2, 0.375861
37, 1, bw, filler, NA, 999, 999, 4, 37, 61, 111, 185, 131, 192, 113, 2, 0.870232
37, 1, bw, filler, NA, 999, 999, 4, 37, 61, 111, 185, 131, 192, 113, 1, 0.370611
37, 1, bw, attraction, a-b-db, 5, 3, 5, 1, 195, 120, 117, 190, 120, 195, 2, 2.03233
37, 1, bw, attraction, a-b-db, 5, 3, 5, 1, 195, 120, 117, 190, 120, 195, 1, 0.317897
37, 1, bw, catch, NA, 999, 999, 5, 2, 143, 172, 100, 95, 100, 155, 1, 1.71104
37, 1, bw, catch, NA, 999, 999, 5, 2, 143, 172, 100, 95, 100, 155, 2, 0.697033
37, 1, bw, attraction, a-b-db, 14, 1, 5, 3, 60, 135, 135, 60, 56, 125, 2, 0.810762
37, 1, bw, attraction, a-b-db, 14, 1, 5, 3, 60, 135, 135, 60, 56, 125, 3, 0.369118
37, 1, bw, attraction, a-b-db, 2, 3, 5, 4, 120, 195, 195, 120, 119, 193, 2, 0.62426
37, 1, bw, attraction, a-b-db, 2, 3, 5, 4, 120, 195, 195, 120, 119, 193, 3, 0.334104
37, 1, bw, attraction, a-b-da, 5, 1, 5, 5, 132, 58, 135, 60, 60, 135, 1, 0.51067
37, 1, bw, attraction, a-b-da, 5, 1, 5, 5, 132, 58, 135, 60, 60, 135, 3, 0.521178
37, 1, bw, attraction, a-b-da, 2, 3, 5, 6, 193, 119, 195, 120, 120, 195, 2, 0.474093
37, 1, bw, attraction, a-b-da, 2, 3, 5, 6, 193, 119, 195, 120, 120, 195, 1, 0.262064
37, 1, bw, attraction, a-b-da, 2, 1, 5, 7, 134, 59, 135, 60, 60, 135, 1, 0.745169
37, 1, bw, attraction, a-b-da, 2, 1, 5, 7, 134, 59, 135, 60, 60, 135, 2, 0.362253
37, 1, bw, attraction, a-b-db, 9, 3, 5, 8, 120, 195, 195, 120, 114, 186, 2, 1.04141
37, 1, bw, attraction, a-b-db, 9, 3, 5, 8, 120, 195, 195, 120, 114, 186, 3, 0.270367
37, 1, bw, filler, NA, 999, 999, 5, 9, 159, 156, 162, 87, 194, 146, 3, 0.905596
37, 1, bw, filler, NA, 999, 999, 5, 9, 159, 156, 162, 87, 194, 146, 2, 0.339963
37, 1, bw, attraction, a-b-db, 5, 1, 5, 10, 58, 132, 60, 135, 135, 60, 2, 0.699819
37, 1, bw, attraction, a-b-db, 5, 1, 5, 10, 58, 132, 60, 135, 135, 60, 1, 0.278852
37, 1, bw, catch, NA, 999, 999, 5, 11, 126, 129, 91, 104, 153, 162, 3, 0.609324
37, 1, bw, catch, NA, 999, 999, 5, 11, 126, 129, 91, 104, 153, 162, 2, 0.287769
37, 1, bw, attraction, a-b-da, 9, 1, 5, 12, 135, 60, 60, 135, 129, 57, 2, 0.730376
37, 1, bw, attraction, a-b-da, 9, 1, 5, 12, 135, 60, 60, 135, 129, 57, 3, 0.348053
37, 1, bw, filler, NA, 999, 999, 5, 13, 132, 95, 161, 172, 69, 161, 2, 0.507973
37, 1, bw, filler, NA, 999, 999, 5, 13, 132, 95, 161, 172, 69, 161, 1, 0.294833
37, 1, bw, attraction, a-b-da, 14, 3, 5, 14, 120, 195, 181, 111, 195, 120, 3, 1.24032
37, 1, bw, attraction, a-b-da, 14, 3, 5, 14, 120, 195, 181, 111, 195, 120, 2, 0.637167
37, 1, bw, attraction, a-b-da, 5, 3, 5, 15, 195, 120, 190, 117, 120, 195, 3, 7.48152
37, 1, bw, attraction, a-b-da, 5, 3, 5, 15, 195, 120, 190, 117, 120, 195, 2, 0.37919
37, 1, bw, attraction, a-b-da, 14, 1, 5, 16, 125, 56, 135, 60, 60, 135, 2, 0.713745
37, 1, bw, attraction, a-b-da, 14, 1, 5, 16, 125, 56, 135, 60, 60, 135, 1, 0.284158
37, 1, bw, attraction, a-b-db, 5, 2, 5, 17, 88, 161, 90, 165, 165, 90, 2, 0.502683
37, 1, bw, attraction, a-b-db, 5, 2, 5, 17, 88, 161, 90, 165, 165, 90, 3, 0.273771
37, 1, bw, filler, NA, 999, 999, 5, 18, 187, 182, 189, 193, 194, 110, 2, 0.492457
37, 1, bw, filler, NA, 999, 999, 5, 18, 187, 182, 189, 193, 194, 110, 3, 0.271415
37, 1, bw, attraction, a-b-db, 2, 1, 5, 19, 135, 60, 60, 135, 59, 134, 1, 0.878765
37, 1, bw, attraction, a-b-db, 2, 1, 5, 19, 135, 60, 60, 135, 59, 134, 2, 0.358337
37, 1, bw, filler, NA, 999, 999, 5, 20, 159, 134, 132, 69, 159, 68, 1, 0.453558
37, 1, bw, filler, NA, 999, 999, 5, 20, 159, 134, 132, 69, 159, 68, 2, 0.29071
37, 1, bw, catch, NA, 999, 999, 5, 21, 153, 162, 74, 121, 95, 160, 1, 0.412531
37, 1, bw, catch, NA, 999, 999, 5, 21, 153, 162, 74, 121, 95, 160, 2, 0.659126
37, 1, bw, filler, NA, 999, 999, 5, 22, 74, 72, 87, 138, 147, 150, 2, 0.614131
37, 1, bw, filler, NA, 999, 999, 5, 22, 74, 72, 87, 138, 147, 150, 1, 0.332553
37, 1, bw, attraction, a-b-da, 9, 3, 5, 23, 186, 114, 195, 120, 120, 195, 3, 0.853151
37, 1, bw, attraction, a-b-da, 9, 3, 5, 23, 186, 114, 195, 120, 120, 195, 2, 0.354141
37, 1, bw, attraction, a-b-da, 5, 2, 5, 24, 165, 90, 161, 88, 90, 165, 1, 0.513932
37, 1, bw, attraction, a-b-da, 5, 2, 5, 24, 165, 90, 161, 88, 90, 165, 2, 0.260419
37, 1, bw, attraction, a-b-da, 2, 2, 5, 25, 165, 90, 163, 89, 90, 165, 1, 0.407536
37, 1, bw, attraction, a-b-da, 2, 2, 5, 25, 165, 90, 163, 89, 90, 165, 2, 0.246197
37, 1, bw, attraction, a-b-da, 14, 2, 5, 26, 165, 90, 153, 83, 90, 165, 3, 0.377984
37, 1, bw, attraction, a-b-da, 14, 2, 5, 26, 165, 90, 153, 83, 90, 165, 2, 0.281836
37, 1, bw, filler, NA, 999, 999, 5, 27, 183, 137, 102, 162, 63, 123, 2, 1.0283
37, 1, bw, filler, NA, 999, 999, 5, 27, 183, 137, 102, 162, 63, 123, 3, 0.282174
37, 1, bw, attraction, a-b-db, 14, 3, 5, 28, 111, 181, 195, 120, 120, 195, 3, 0.820537
37, 1, bw, attraction, a-b-db, 14, 3, 5, 28, 111, 181, 195, 120, 120, 195, 1, 0.866892
37, 1, bw, attraction, a-b-da, 9, 2, 5, 29, 157, 86, 165, 90, 90, 165, 2, 0.469909
37, 1, bw, attraction, a-b-da, 9, 2, 5, 29, 157, 86, 165, 90, 90, 165, 3, 0.354479
37, 1, bw, filler, NA, 999, 999, 5, 30, 96, 144, 153, 126, 190, 66, 2, 0.842654
37, 1, bw, filler, NA, 999, 999, 5, 30, 96, 144, 153, 126, 190, 66, 3, 2.93549
37, 1, bw, filler, NA, 999, 999, 5, 31, 81, 100, 76, 76, 195, 133, 3, 1.27104
37, 1, bw, filler, NA, 999, 999, 5, 31, 81, 100, 76, 76, 195, 133, 2, 0.354511
37, 1, bw, attraction, a-b-db, 2, 2, 5, 32, 90, 165, 89, 163, 165, 90, 2, 1.01046
37, 1, bw, attraction, a-b-db, 2, 2, 5, 32, 90, 165, 89, 163, 165, 90, 3, 0.632775
37, 1, bw, attraction, a-b-db, 14, 2, 5, 33, 83, 153, 165, 90, 90, 165, 1, 0.613182
37, 1, bw, attraction, a-b-db, 14, 2, 5, 33, 83, 153, 165, 90, 90, 165, 2, 0.883642
37, 1, bw, attraction, a-b-db, 9, 2, 5, 34, 165, 90, 90, 165, 86, 157, 1, 1.64591
37, 1, bw, attraction, a-b-db, 9, 2, 5, 34, 165, 90, 90, 165, 86, 157, 3, 0.490777
37, 1, bw, attraction, a-b-db, 9, 1, 5, 35, 135, 60, 60, 135, 57, 129, 1, 0.75653
37, 1, bw, attraction, a-b-db, 9, 1, 5, 35, 135, 60, 60, 135, 57, 129, 3, 0.604881
37, 1, bw, filler, NA, 999, 999, 5, 36, 100, 170, 73, 166, 159, 91, 1, 0.602639
37, 1, bw, filler, NA, 999, 999, 5, 36, 100, 170, 73, 166, 159, 91, 2, 0.601808
37, 1, bw, filler, NA, 999, 999, 5, 37, 172, 137, 144, 143, 190, 154, 1, 0.43953
37, 1, bw, filler, NA, 999, 999, 5, 37, 172, 137, 144, 143, 190, 154, 3, 0.556751
37, 1, bw, attraction, a-b-da, 2, 3, 6, 1, 120, 195, 193, 119, 195, 120, 2, 0.547709
37, 1, bw, attraction, a-b-da, 2, 3, 6, 1, 120, 195, 193, 119, 195, 120, 3, 0.324944
37, 1, bw, attraction, a-b-da, 2, 1, 6, 2, 134, 59, 60, 135, 135, 60, 1, 0.557387
37, 1, bw, attraction, a-b-da, 2, 1, 6, 2, 134, 59, 60, 135, 135, 60, 2, 0.325821
37, 1, bw, catch, NA, 999, 999, 6, 3, 103, 152, 146, 169, 134, 61, 2, 1.07046
37, 1, bw, catch, NA, 999, 999, 6, 3, 103, 152, 146, 169, 134, 61, 3, 0.546797
37, 1, bw, catch, NA, 999, 999, 6, 4, 118, 77, 124, 191, 91, 164, 2, 0.65038
37, 1, bw, catch, NA, 999, 999, 6, 4, 118, 77, 124, 191, 91, 164, 1, 0.343617
37, 1, bw, attraction, a-b-da, 14, 2, 6, 5, 165, 90, 153, 83, 90, 165, 1, 0.767494
37, 1, bw, attraction, a-b-da, 14, 2, 6, 5, 165, 90, 153, 83, 90, 165, 2, 0.375934
37, 1, bw, catch, NA, 999, 999, 6, 6, 144, 111, 70, 125, 133, 182, 1, 0.606358
37, 1, bw, catch, NA, 999, 999, 6, 6, 144, 111, 70, 125, 133, 182, 2, 0.900845
37, 1, bw, filler, NA, 999, 999, 6, 7, 118, 73, 177, 163, 135, 72, 2, 0.630348
37, 1, bw, filler, NA, 999, 999, 6, 7, 118, 73, 177, 163, 135, 72, 1, 0.356187
37, 1, bw, attraction, a-b-db, 9, 2, 6, 8, 86, 157, 90, 165, 165, 90, 2, 0.628068
37, 1, bw, attraction, a-b-db, 9, 2, 6, 8, 86, 157, 90, 165, 165, 90, 1, 1.2258
37, 1, bw, filler, NA, 999, 999, 6, 9, 81, 68, 65, 58, 149, 80, 3, 0.918007
37, 1, bw, filler, NA, 999, 999, 6, 9, 81, 68, 65, 58, 149, 80, 2, 0.576368
37, 1, bw, attraction, a-b-db, 5, 3, 6, 10, 195, 120, 120, 195, 117, 190, 2, 0.982824
37, 1, bw, attraction, a-b-db, 5, 3, 6, 10, 195, 120, 120, 195, 117, 190, 1, 0.358398
37, 1, bw, filler, NA, 999, 999, 6, 11, 146, 94, 56, 57, 166, 118, 3, 0.69363
37, 1, bw, filler, NA, 999, 999, 6, 11, 146, 94, 56, 57, 166, 118, 2, 0.728766
