sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
37, 1, bw, attraction, a-b-db, 5, 1, 6, 12, 135, 60, 58, 132, 60, 135, 2, 0.60116
37, 1, bw, attraction, a-b-db, 5, 1, 6, 12, 135, 60, 58, 132, 60, 135, 3, 1.08832
37, 1, bw, attraction, a-b-da, 9, 3, 6, 13, 186, 114, 195, 120, 120, 195, 3, 1.03445
37, 1, bw, attraction, a-b-da, 9, 3, 6, 13, 186, 114, 195, 120, 120, 195, 2, 0.944131
37, 1, bw, filler, NA, 999, 999, 6, 14, 108, 125, 184, 157, 125, 60, 2, 0.663865
37, 1, bw, filler, NA, 999, 999, 6, 14, 108, 125, 184, 157, 125, 60, 1, 0.444219
37, 1, bw, attraction, a-b-da, 5, 1, 6, 15, 135, 60, 60, 135, 132, 58, 1, 0.821508
37, 1, bw, attraction, a-b-da, 5, 1, 6, 15, 135, 60, 60, 135, 132, 58, 2, 0.693701
37, 1, bw, attraction, a-b-da, 14, 1, 6, 16, 135, 60, 125, 56, 60, 135, 2, 0.895463
37, 1, bw, attraction, a-b-da, 14, 1, 6, 16, 135, 60, 125, 56, 60, 135, 1, 0.858515
37, 1, bw, attraction, a-b-db, 2, 1, 6, 17, 59, 134, 60, 135, 135, 60, 2, 0.517515
37, 1, bw, attraction, a-b-db, 2, 1, 6, 17, 59, 134, 60, 135, 135, 60, 3, 0.351952
37, 1, bw, attraction, a-b-db, 9, 3, 6, 18, 195, 120, 114, 186, 120, 195, 2, 0.863767
37, 1, bw, attraction, a-b-db, 9, 3, 6, 18, 195, 120, 114, 186, 120, 195, 1, 0.308134
37, 1, bw, attraction, a-b-db, 9, 1, 6, 19, 60, 135, 135, 60, 57, 129, 1, 0.837297
37, 1, bw, attraction, a-b-db, 9, 1, 6, 19, 60, 135, 135, 60, 57, 129, 2, 0.266339
37, 1, bw, filler, NA, 999, 999, 6, 20, 107, 126, 77, 94, 192, 131, 3, 1.15753
37, 1, bw, filler, NA, 999, 999, 6, 20, 107, 126, 77, 94, 192, 131, 2, 0.333846
37, 1, bw, filler, NA, 999, 999, 6, 21, 170, 123, 65, 124, 72, 137, 1, 0.630307
37, 1, bw, filler, NA, 999, 999, 6, 21, 170, 123, 65, 124, 72, 137, 2, 0.452066
37, 1, bw, attraction, a-b-da, 5, 3, 6, 22, 120, 195, 195, 120, 190, 117, 2, 0.663963
37, 1, bw, attraction, a-b-da, 5, 3, 6, 22, 120, 195, 195, 120, 190, 117, 3, 0.284452
37, 1, bw, attraction, a-b-db, 14, 1, 6, 23, 60, 135, 56, 125, 135, 60, 1, 0.878915
37, 1, bw, attraction, a-b-db, 14, 1, 6, 23, 60, 135, 56, 125, 135, 60, 2, 0.626655
37, 1, bw, attraction, a-b-db, 14, 2, 6, 24, 165, 90, 83, 153, 90, 165, 2, 0.695019
37, 1, bw, attraction, a-b-db, 14, 2, 6, 24, 165, 90, 83, 153, 90, 165, 1, 0.314032
37, 1, bw, attraction, a-b-db, 14, 3, 6, 25, 120, 195, 195, 120, 111, 181, 1, 1.0514
37, 1, bw, attraction, a-b-db, 14, 3, 6, 25, 120, 195, 195, 120, 111, 181, 3, 0.464321
37, 1, bw, attraction, a-b-db, 5, 2, 6, 26, 88, 161, 165, 90, 90, 165, 2, 4.41946
37, 1, bw, attraction, a-b-db, 5, 2, 6, 26, 88, 161, 165, 90, 90, 165, 1, 1.01671
37, 1, bw, attraction, a-b-da, 9, 2, 6, 27, 165, 90, 90, 165, 157, 86, 1, 1.02162
37, 1, bw, attraction, a-b-da, 9, 2, 6, 27, 165, 90, 90, 165, 157, 86, 3, 0.875293
37, 1, bw, attraction, a-b-da, 9, 1, 6, 28, 129, 57, 135, 60, 60, 135, 2, 1.63751
37, 1, bw, attraction, a-b-da, 9, 1, 6, 28, 129, 57, 135, 60, 60, 135, 1, 0.595756
37, 1, bw, attraction, a-b-da, 14, 3, 6, 29, 195, 120, 120, 195, 181, 111, 1, 0.984804
37, 1, bw, attraction, a-b-da, 14, 3, 6, 29, 195, 120, 120, 195, 181, 111, 3, 0.512595
37, 1, bw, attraction, a-b-db, 2, 3, 6, 30, 195, 120, 120, 195, 119, 193, 1, 0.769654
37, 1, bw, attraction, a-b-db, 2, 3, 6, 30, 195, 120, 120, 195, 119, 193, 2, 0.577971
37, 1, bw, filler, NA, 999, 999, 6, 31, 138, 182, 126, 180, 126, 81, 1, 0.928462
37, 1, bw, filler, NA, 999, 999, 6, 31, 138, 182, 126, 180, 126, 81, 3, 0.498113
37, 1, bw, filler, NA, 999, 999, 6, 32, 172, 77, 110, 88, 98, 91, 1, 0.619867
37, 1, bw, filler, NA, 999, 999, 6, 32, 172, 77, 110, 88, 98, 91, 2, 0.418332
37, 1, bw, filler, NA, 999, 999, 6, 33, 187, 64, 83, 155, 140, 159, 3, 1.29561
37, 1, bw, filler, NA, 999, 999, 6, 33, 187, 64, 83, 155, 140, 159, 1, 0.394462
37, 1, bw, filler, NA, 999, 999, 6, 34, 168, 154, 122, 176, 88, 65, 1, 0.832178
37, 1, bw, filler, NA, 999, 999, 6, 34, 168, 154, 122, 176, 88, 65, 3, 0.709979
37, 1, bw, attraction, a-b-da, 5, 2, 6, 35, 90, 165, 161, 88, 165, 90, 3, 0.95099
37, 1, bw, attraction, a-b-da, 5, 2, 6, 35, 90, 165, 161, 88, 165, 90, 1, 0.664074
37, 1, bw, attraction, a-b-da, 2, 2, 6, 36, 163, 89, 165, 90, 90, 165, 1, 0.859008
37, 1, bw, attraction, a-b-da, 2, 2, 6, 36, 163, 89, 165, 90, 90, 165, 3, 0.399553
37, 1, bw, attraction, a-b-db, 2, 2, 6, 37, 165, 90, 90, 165, 89, 163, 1, 0.541195
37, 1, bw, attraction, a-b-db, 2, 2, 6, 37, 165, 90, 90, 165, 89, 163, 3, 0.478377
37, 1, bw, attraction, a-b-da, 9, 2, 7, 1, 157, 86, 165, 90, 90, 165, 2, 1.11284
37, 1, bw, attraction, a-b-da, 9, 2, 7, 1, 157, 86, 165, 90, 90, 165, 1, 0.355082
37, 1, bw, attraction, a-b-db, 2, 2, 7, 2, 165, 90, 89, 163, 90, 165, 1, 0.754914
37, 1, bw, attraction, a-b-db, 2, 2, 7, 2, 165, 90, 89, 163, 90, 165, 2, 0.323347
37, 1, bw, filler, NA, 999, 999, 7, 3, 95, 170, 106, 141, 193, 76, 3, 0.668201
37, 1, bw, filler, NA, 999, 999, 7, 3, 95, 170, 106, 141, 193, 76, 1, 0.352186
37, 1, bw, attraction, a-b-db, 2, 3, 7, 4, 195, 120, 120, 195, 119, 193, 1, 1.11213
37, 1, bw, attraction, a-b-db, 2, 3, 7, 4, 195, 120, 120, 195, 119, 193, 2, 0.370374
37, 1, bw, catch, NA, 999, 999, 7, 5, 170, 145, 87, 108, 104, 151, 1, 0.713569
37, 1, bw, catch, NA, 999, 999, 7, 5, 170, 145, 87, 108, 104, 151, 2, 0.707976
37, 1, bw, attraction, a-b-db, 14, 2, 7, 6, 83, 153, 165, 90, 90, 165, 2, 0.589025
37, 1, bw, attraction, a-b-db, 14, 2, 7, 6, 83, 153, 165, 90, 90, 165, 1, 0.812157
37, 1, bw, filler, NA, 999, 999, 7, 7, 147, 174, 98, 97, 58, 174, 1, 0.489214
37, 1, bw, filler, NA, 999, 999, 7, 7, 147, 174, 98, 97, 58, 174, 2, 0.340456
37, 1, bw, catch, NA, 999, 999, 7, 8, 62, 133, 193, 122, 108, 147, 2, 0.964208
37, 1, bw, catch, NA, 999, 999, 7, 8, 62, 133, 193, 122, 108, 147, 1, 0.300477
37, 1, bw, catch, NA, 999, 999, 7, 9, 187, 128, 160, 95, 121, 74, 1, 0.950274
37, 1, bw, catch, NA, 999, 999, 7, 9, 187, 128, 160, 95, 121, 74, 3, 0.335338
37, 1, bw, filler, NA, 999, 999, 7, 10, 170, 89, 139, 97, 140, 109, 3, 0.799771
37, 1, bw, filler, NA, 999, 999, 7, 10, 170, 89, 139, 97, 140, 109, 2, 0.518958
37, 1, bw, filler, NA, 999, 999, 7, 11, 58, 146, 110, 122, 180, 123, 3, 0.664091
37, 1, bw, filler, NA, 999, 999, 7, 11, 58, 146, 110, 122, 180, 123, 1, 0.32446
37, 1, bw, attraction, a-b-db, 14, 3, 7, 12, 111, 181, 120, 195, 195, 120, 2, 1.22904
37, 1, bw, attraction, a-b-db, 14, 3, 7, 12, 111, 181, 120, 195, 195, 120, 1, 0.290478
37, 1, bw, attraction, a-b-db, 5, 3, 7, 13, 120, 195, 195, 120, 117, 190, 2, 1.65247
37, 1, bw, attraction, a-b-db, 5, 3, 7, 13, 120, 195, 195, 120, 117, 190, 3, 0.601309
37, 1, bw, filler, NA, 999, 999, 7, 14, 90, 140, 91, 126, 99, 160, 3, 1.37495
37, 1, bw, filler, NA, 999, 999, 7, 14, 90, 140, 91, 126, 99, 160, 2, 0.702452
37, 1, bw, attraction, a-b-da, 2, 1, 7, 15, 134, 59, 135, 60, 60, 135, 2, 0.736147
37, 1, bw, attraction, a-b-da, 2, 1, 7, 15, 134, 59, 135, 60, 60, 135, 1, 0.673977
37, 1, bw, attraction, a-b-da, 2, 3, 7, 16, 195, 120, 193, 119, 120, 195, 3, 1.0605
37, 1, bw, attraction, a-b-da, 2, 3, 7, 16, 195, 120, 193, 119, 120, 195, 1, 0.456598
37, 1, bw, filler, NA, 999, 999, 7, 17, 165, 75, 195, 72, 119, 138, 3, 1.31577
37, 1, bw, filler, NA, 999, 999, 7, 17, 165, 75, 195, 72, 119, 138, 2, 1.83807
37, 1, bw, attraction, a-b-db, 5, 1, 7, 18, 58, 132, 135, 60, 60, 135, 2, 2.03414
37, 1, bw, attraction, a-b-db, 5, 1, 7, 18, 58, 132, 135, 60, 60, 135, 3, 0.375415
37, 1, bw, attraction, a-b-da, 5, 1, 7, 19, 132, 58, 135, 60, 60, 135, 2, 1.58189
37, 1, bw, attraction, a-b-da, 5, 1, 7, 19, 132, 58, 135, 60, 60, 135, 1, 0.398373
37, 1, bw, filler, NA, 999, 999, 7, 20, 142, 112, 180, 93, 85, 136, 2, 1.69916
37, 1, bw, filler, NA, 999, 999, 7, 20, 142, 112, 180, 93, 85, 136, 3, 0.389909
37, 1, bw, attraction, a-b-db, 2, 1, 7, 21, 60, 135, 135, 60, 59, 134, 2, 0.947902
37, 1, bw, attraction, a-b-db, 2, 1, 7, 21, 60, 135, 135, 60, 59, 134, 1, 0.37272
37, 1, bw, attraction, a-b-db, 9, 2, 7, 22, 90, 165, 86, 157, 165, 90, 3, 0.739933
37, 1, bw, attraction, a-b-db, 9, 2, 7, 22, 90, 165, 86, 157, 165, 90, 1, 0.380955
37, 1, bw, attraction, a-b-da, 14, 3, 7, 23, 195, 120, 181, 111, 120, 195, 1, 0.707535
37, 1, bw, attraction, a-b-da, 14, 3, 7, 23, 195, 120, 181, 111, 120, 195, 2, 0.542032
37, 1, bw, filler, NA, 999, 999, 7, 24, 192, 132, 162, 89, 144, 132, 1, 0.733767
37, 1, bw, filler, NA, 999, 999, 7, 24, 192, 132, 162, 89, 144, 132, 2, 0.319462
37, 1, bw, attraction, a-b-db, 9, 1, 7, 25, 135, 60, 60, 135, 57, 129, 2, 0.896615
37, 1, bw, attraction, a-b-db, 9, 1, 7, 25, 135, 60, 60, 135, 57, 129, 1, 0.387604
37, 1, bw, attraction, a-b-da, 14, 1, 7, 26, 125, 56, 60, 135, 135, 60, 2, 0.810205
37, 1, bw, attraction, a-b-da, 14, 1, 7, 26, 125, 56, 60, 135, 135, 60, 3, 0.400522
37, 1, bw, attraction, a-b-db, 9, 3, 7, 27, 114, 186, 120, 195, 195, 120, 3, 0.726345
37, 1, bw, attraction, a-b-db, 9, 3, 7, 27, 114, 186, 120, 195, 195, 120, 1, 0.368105
37, 1, bw, attraction, a-b-da, 14, 2, 7, 28, 165, 90, 90, 165, 153, 83, 1, 0.743216
37, 1, bw, attraction, a-b-da, 14, 2, 7, 28, 165, 90, 90, 165, 153, 83, 3, 0.760374
37, 1, bw, filler, NA, 999, 999, 7, 29, 141, 88, 92, 138, 98, 97, 1, 0.887381
37, 1, bw, filler, NA, 999, 999, 7, 29, 141, 88, 92, 138, 98, 97, 3, 0.435152
37, 1, bw, filler, NA, 999, 999, 7, 30, 70, 172, 181, 189, 133, 169, 2, 0.855532
37, 1, bw, filler, NA, 999, 999, 7, 30, 70, 172, 181, 189, 133, 169, 1, 0.347941
37, 1, bw, attraction, a-b-da, 5, 3, 7, 31, 195, 120, 120, 195, 190, 117, 1, 2.01966
37, 1, bw, attraction, a-b-da, 5, 3, 7, 31, 195, 120, 120, 195, 190, 117, 3, 0.689732
37, 1, bw, attraction, a-b-da, 2, 2, 7, 32, 163, 89, 165, 90, 90, 165, 1, 2.32418
37, 1, bw, attraction, a-b-da, 2, 2, 7, 32, 163, 89, 165, 90, 90, 165, 3, 0.349358
37, 1, bw, attraction, a-b-da, 9, 3, 7, 33, 186, 114, 195, 120, 120, 195, 1, 0.565153
37, 1, bw, attraction, a-b-da, 9, 3, 7, 33, 186, 114, 195, 120, 120, 195, 2, 0.397702
37, 1, bw, attraction, a-b-da, 9, 1, 7, 34, 60, 135, 129, 57, 135, 60, 2, 1.39556
37, 1, bw, attraction, a-b-da, 9, 1, 7, 34, 60, 135, 129, 57, 135, 60, 1, 0.346498
37, 1, bw, attraction, a-b-db, 5, 2, 7, 35, 90, 165, 88, 161, 165, 90, 3, 1.06634
37, 1, bw, attraction, a-b-db, 5, 2, 7, 35, 90, 165, 88, 161, 165, 90, 1, 0.694588
37, 1, bw, attraction, a-b-da, 5, 2, 7, 36, 161, 88, 90, 165, 165, 90, 1, 0.800331
37, 1, bw, attraction, a-b-da, 5, 2, 7, 36, 161, 88, 90, 165, 165, 90, 3, 0.591357
37, 1, bw, attraction, a-b-db, 14, 1, 7, 37, 135, 60, 60, 135, 56, 125, 1, 0.972971
37, 1, bw, attraction, a-b-db, 14, 1, 7, 37, 135, 60, 60, 135, 56, 125, 3, 0.668648
37, 1, bw, catch, NA, 999, 999, 8, 1, 163, 152, 134, 61, 151, 104, 1, 0.895777
37, 1, bw, catch, NA, 999, 999, 8, 1, 163, 152, 134, 61, 151, 104, 2, 0.522914
37, 1, bw, attraction, a-b-db, 14, 2, 8, 2, 83, 153, 90, 165, 165, 90, 2, 1.33988
37, 1, bw, attraction, a-b-db, 14, 2, 8, 2, 83, 153, 90, 165, 165, 90, 1, 0.612973
37, 1, bw, attraction, a-b-db, 5, 1, 8, 3, 60, 135, 58, 132, 135, 60, 1, 0.729898
37, 1, bw, attraction, a-b-db, 5, 1, 8, 3, 60, 135, 58, 132, 135, 60, 3, 0.611674
37, 1, bw, filler, NA, 999, 999, 8, 4, 56, 102, 92, 159, 153, 151, 3, 0.936759
37, 1, bw, filler, NA, 999, 999, 8, 4, 56, 102, 92, 159, 153, 151, 1, 0.418457
37, 1, bw, attraction, a-b-db, 9, 2, 8, 5, 165, 90, 86, 157, 90, 165, 1, 0.791502
37, 1, bw, attraction, a-b-db, 9, 2, 8, 5, 165, 90, 86, 157, 90, 165, 3, 0.406649
37, 1, bw, attraction, a-b-db, 2, 3, 8, 6, 119, 193, 120, 195, 195, 120, 3, 0.907692
37, 1, bw, attraction, a-b-db, 2, 3, 8, 6, 119, 193, 120, 195, 195, 120, 1, 0.374147
37, 1, bw, attraction, a-b-da, 2, 2, 8, 7, 163, 89, 165, 90, 90, 165, 1, 0.812526
37, 1, bw, attraction, a-b-da, 2, 2, 8, 7, 163, 89, 165, 90, 90, 165, 3, 0.443025
37, 1, bw, filler, NA, 999, 999, 8, 8, 137, 79, 80, 193, 140, 165, 2, 0.486762
37, 1, bw, filler, NA, 999, 999, 8, 8, 137, 79, 80, 193, 140, 165, 1, 0.634565
37, 1, bw, filler, NA, 999, 999, 8, 9, 172, 77, 78, 68, 124, 104, 1, 0.831001
37, 1, bw, filler, NA, 999, 999, 8, 9, 172, 77, 78, 68, 124, 104, 2, 0.348674
37, 1, bw, attraction, a-b-da, 2, 3, 8, 10, 195, 120, 120, 195, 193, 119, 2, 0.84466
37, 1, bw, attraction, a-b-da, 2, 3, 8, 10, 195, 120, 120, 195, 193, 119, 1, 0.313563
37, 1, bw, attraction, a-b-da, 14, 2, 8, 11, 90, 165, 165, 90, 153, 83, 2, 0.714971
37, 1, bw, attraction, a-b-da, 14, 2, 8, 11, 90, 165, 165, 90, 153, 83, 1, 0.357172
37, 1, bw, filler, NA, 999, 999, 8, 12, 171, 187, 173, 75, 110, 163, 1, 0.53232
37, 1, bw, filler, NA, 999, 999, 8, 12, 171, 187, 173, 75, 110, 163, 2, 0.326121
37, 1, bw, attraction, a-b-db, 5, 3, 8, 13, 195, 120, 117, 190, 120, 195, 2, 1.09474
37, 1, bw, attraction, a-b-db, 5, 3, 8, 13, 195, 120, 117, 190, 120, 195, 1, 1.89776
37, 1, bw, filler, NA, 999, 999, 8, 14, 73, 115, 67, 104, 118, 93, 3, 3.53895
37, 1, bw, filler, NA, 999, 999, 8, 14, 73, 115, 67, 104, 118, 93, 2, 0.355194
37, 1, bw, attraction, a-b-db, 5, 2, 8, 15, 88, 161, 90, 165, 165, 90, 2, 14.2909
37, 1, bw, attraction, a-b-db, 5, 2, 8, 15, 88, 161, 90, 165, 165, 90, 1, 0.57865
37, 1, bw, attraction, a-b-da, 5, 1, 8, 16, 60, 135, 132, 58, 135, 60, 1, 0.617011
37, 1, bw, attraction, a-b-da, 5, 1, 8, 16, 60, 135, 132, 58, 135, 60, 2, 0.279479
37, 1, bw, attraction, a-b-db, 14, 1, 8, 17, 60, 135, 135, 60, 56, 125, 1, 0.546012
37, 1, bw, attraction, a-b-db, 14, 1, 8, 17, 60, 135, 135, 60, 56, 125, 2, 0.259125
37, 1, bw, attraction, a-b-da, 9, 3, 8, 18, 195, 120, 186, 114, 120, 195, 2, 0.478394
37, 1, bw, attraction, a-b-da, 9, 3, 8, 18, 195, 120, 186, 114, 120, 195, 1, 0.234142
37, 1, bw, attraction, a-b-db, 14, 3, 8, 19, 111, 181, 195, 120, 120, 195, 3, 0.454673
37, 1, bw, attraction, a-b-db, 14, 3, 8, 19, 111, 181, 195, 120, 120, 195, 2, 0.307857
37, 1, bw, filler, NA, 999, 999, 8, 20, 85, 187, 148, 101, 144, 183, 3, 0.468935
37, 1, bw, filler, NA, 999, 999, 8, 20, 85, 187, 148, 101, 144, 183, 2, 0.353416
37, 1, bw, attraction, a-b-da, 5, 3, 8, 21, 195, 120, 190, 117, 120, 195, 1, 0.529266
37, 1, bw, attraction, a-b-da, 5, 3, 8, 21, 195, 120, 190, 117, 120, 195, 2, 0.627223
37, 1, bw, attraction, a-b-da, 9, 1, 8, 22, 135, 60, 60, 135, 129, 57, 2, 35.8075
37, 1, bw, attraction, a-b-da, 9, 1, 8, 22, 135, 60, 60, 135, 129, 57, 3, 0.667625
37, 1, bw, attraction, a-b-da, 2, 1, 8, 23, 134, 59, 60, 135, 135, 60, 1, 0.782751
37, 1, bw, attraction, a-b-da, 2, 1, 8, 23, 134, 59, 60, 135, 135, 60, 2, 0.574537
37, 1, bw, filler, NA, 999, 999, 8, 24, 113, 127, 60, 161, 60, 105, 1, 0.604987
37, 1, bw, filler, NA, 999, 999, 8, 24, 113, 127, 60, 161, 60, 105, 3, 0.323273
37, 1, bw, attraction, a-b-db, 2, 1, 8, 25, 60, 135, 135, 60, 59, 134, 1, 0.837472
37, 1, bw, attraction, a-b-db, 2, 1, 8, 25, 60, 135, 135, 60, 59, 134, 3, 0.664806
37, 1, bw, attraction, a-b-db, 9, 1, 8, 26, 57, 129, 135, 60, 60, 135, 1, 0.460011
37, 1, bw, attraction, a-b-db, 9, 1, 8, 26, 57, 129, 135, 60, 60, 135, 2, 0.280462
37, 1, bw, filler, NA, 999, 999, 8, 27, 192, 172, 86, 169, 170, 72, 1, 0.578906
37, 1, bw, filler, NA, 999, 999, 8, 27, 192, 172, 86, 169, 170, 72, 3, 0.450736
37, 1, bw, attraction, a-b-db, 9, 3, 8, 28, 120, 195, 195, 120, 114, 186, 2, 0.72649
37, 1, bw, attraction, a-b-db, 9, 3, 8, 28, 120, 195, 195, 120, 114, 186, 1, 0.288341
37, 1, bw, catch, NA, 999, 999, 8, 29, 90, 165, 127, 188, 80, 115, 2, 0.482828
37, 1, bw, catch, NA, 999, 999, 8, 29, 90, 165, 127, 188, 80, 115, 3, 0.438754
37, 1, bw, attraction, a-b-da, 5, 2, 8, 30, 165, 90, 90, 165, 161, 88, 1, 0.531018
37, 1, bw, attraction, a-b-da, 5, 2, 8, 30, 165, 90, 90, 165, 161, 88, 3, 0.556931
37, 1, bw, attraction, a-b-db, 2, 2, 8, 31, 165, 90, 89, 163, 90, 165, 1, 0.636021
37, 1, bw, attraction, a-b-db, 2, 2, 8, 31, 165, 90, 89, 163, 90, 165, 2, 0.273771
37, 1, bw, catch, NA, 999, 999, 8, 32, 106, 89, 142, 173, 155, 100, 2, 0.532299
37, 1, bw, catch, NA, 999, 999, 8, 32, 106, 89, 142, 173, 155, 100, 1, 0.278114
37, 1, bw, filler, NA, 999, 999, 8, 33, 148, 108, 143, 178, 178, 152, 2, 0.608595
37, 1, bw, filler, NA, 999, 999, 8, 33, 148, 108, 143, 178, 178, 152, 1, 0.263072
37, 1, bw, filler, NA, 999, 999, 8, 34, 83, 68, 175, 124, 134, 192, 2, 0.466202
37, 1, bw, filler, NA, 999, 999, 8, 34, 83, 68, 175, 124, 134, 192, 1, 0.330306
37, 1, bw, attraction, a-b-da, 14, 3, 8, 35, 181, 111, 120, 195, 195, 120, 2, 0.527333
37, 1, bw, attraction, a-b-da, 14, 3, 8, 35, 181, 111, 120, 195, 195, 120, 3, 0.209159
37, 1, bw, attraction, a-b-da, 14, 1, 8, 36, 135, 60, 60, 135, 125, 56, 1, 0.454329
37, 1, bw, attraction, a-b-da, 14, 1, 8, 36, 135, 60, 60, 135, 125, 56, 2, 0.234864
37, 1, bw, attraction, a-b-da, 9, 2, 8, 37, 90, 165, 165, 90, 157, 86, 2, 0.631331
37, 1, bw, attraction, a-b-da, 9, 2, 8, 37, 90, 165, 165, 90, 157, 86, 1, 0.21313
