sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
45, 1, bw, attraction, a-b-db, 2, 2, 3, 23, 165, 90, 90, 165, 89, 163, 1, 11.8536
45, 1, bw, attraction, a-b-db, 2, 2, 3, 23, 165, 90, 90, 165, 89, 163, 3, 0.679187
45, 1, bw, attraction, a-b-da, 14, 3, 3, 24, 195, 120, 120, 195, 181, 111, 2, 4.76175
45, 1, bw, attraction, a-b-da, 14, 3, 3, 24, 195, 120, 120, 195, 181, 111, 3, 1.08086
45, 1, bw, attraction, a-b-da, 5, 2, 3, 25, 165, 90, 161, 88, 90, 165, 2, 5.25906
45, 1, bw, attraction, a-b-da, 5, 2, 3, 25, 165, 90, 161, 88, 90, 165, 3, 2.83008
45, 1, bw, attraction, a-b-da, 2, 3, 3, 26, 193, 119, 120, 195, 195, 120, 2, 9.75384
45, 1, bw, attraction, a-b-da, 2, 3, 3, 26, 193, 119, 120, 195, 195, 120, 3, 3.4561
45, 1, bw, filler, NA, 999, 999, 3, 27, 175, 162, 169, 179, 80, 76, 2, 2.25891
45, 1, bw, filler, NA, 999, 999, 3, 27, 175, 162, 169, 179, 80, 76, 3, 0.638804
45, 1, bw, filler, NA, 999, 999, 3, 28, 189, 144, 57, 124, 159, 151, 1, 1.1712
45, 1, bw, filler, NA, 999, 999, 3, 28, 189, 144, 57, 124, 159, 151, 2, 0.643662
45, 1, bw, attraction, a-b-db, 2, 3, 3, 29, 120, 195, 195, 120, 119, 193, 2, 3.24722
45, 1, bw, attraction, a-b-db, 2, 3, 3, 29, 120, 195, 195, 120, 119, 193, 1, 0.803604
45, 1, bw, filler, NA, 999, 999, 3, 30, 80, 65, 180, 67, 138, 81, 2, 1.57722
45, 1, bw, filler, NA, 999, 999, 3, 30, 80, 65, 180, 67, 138, 81, 1, 0.776758
45, 1, bw, catch, NA, 999, 999, 3, 31, 190, 125, 146, 109, 115, 80, 1, 3.50308
45, 1, bw, catch, NA, 999, 999, 3, 31, 190, 125, 146, 109, 115, 80, 3, 0.937394
45, 1, bw, filler, NA, 999, 999, 3, 32, 110, 181, 170, 178, 185, 191, 3, 4.48174
45, 1, bw, filler, NA, 999, 999, 3, 32, 110, 181, 170, 178, 185, 191, 1, 0.628206
45, 1, bw, attraction, a-b-db, 2, 1, 3, 33, 135, 60, 60, 135, 59, 134, 1, 3.24056
45, 1, bw, attraction, a-b-db, 2, 1, 3, 33, 135, 60, 60, 135, 59, 134, 3, 0.868974
45, 1, bw, attraction, a-b-db, 14, 1, 3, 34, 56, 125, 60, 135, 135, 60, 2, 2.15991
45, 1, bw, attraction, a-b-db, 14, 1, 3, 34, 56, 125, 60, 135, 135, 60, 1, 3.18398
45, 1, bw, catch, NA, 999, 999, 3, 35, 163, 92, 137, 178, 80, 115, 2, 1.26146
45, 1, bw, catch, NA, 999, 999, 3, 35, 163, 92, 137, 178, 80, 115, 3, 0.841679
45, 1, bw, attraction, a-b-da, 5, 3, 3, 36, 120, 195, 195, 120, 190, 117, 2, 11.2614
45, 1, bw, attraction, a-b-da, 5, 3, 3, 36, 120, 195, 195, 120, 190, 117, 3, 2.87059
45, 1, bw, attraction, a-b-db, 9, 2, 3, 37, 90, 165, 165, 90, 86, 157, 2, 12.9849
45, 1, bw, attraction, a-b-db, 9, 2, 3, 37, 90, 165, 165, 90, 86, 157, 3, 0.660805
45, 1, bw, filler, NA, 999, 999, 4, 1, 147, 57, 155, 195, 94, 161, 2, 1.15193
45, 1, bw, filler, NA, 999, 999, 4, 1, 147, 57, 155, 195, 94, 161, 1, 1.80881
45, 1, bw, attraction, a-b-da, 14, 3, 4, 2, 120, 195, 195, 120, 181, 111, 2, 4.9335
45, 1, bw, attraction, a-b-da, 14, 3, 4, 2, 120, 195, 195, 120, 181, 111, 3, 0.629944
45, 1, bw, catch, NA, 999, 999, 4, 3, 79, 116, 116, 139, 146, 169, 3, 1.14642
45, 1, bw, catch, NA, 999, 999, 4, 3, 79, 116, 116, 139, 146, 169, 1, 0.79538
45, 1, bw, attraction, a-b-db, 2, 1, 4, 4, 59, 134, 135, 60, 60, 135, 2, 3.56911
45, 1, bw, attraction, a-b-db, 2, 1, 4, 4, 59, 134, 135, 60, 60, 135, 3, 3.68848
45, 1, bw, filler, NA, 999, 999, 4, 5, 71, 151, 141, 195, 122, 138, 2, 0.921974
45, 1, bw, filler, NA, 999, 999, 4, 5, 71, 151, 141, 195, 122, 138, 1, 0.699733
45, 1, bw, attraction, a-b-da, 2, 2, 4, 6, 90, 165, 163, 89, 165, 90, 1, 9.64544
45, 1, bw, attraction, a-b-da, 2, 2, 4, 6, 90, 165, 163, 89, 165, 90, 3, 0.983652
45, 1, bw, filler, NA, 999, 999, 4, 7, 133, 123, 63, 173, 192, 130, 3, 1.16592
45, 1, bw, filler, NA, 999, 999, 4, 7, 133, 123, 63, 173, 192, 130, 2, 2.46223
45, 1, bw, attraction, a-b-db, 5, 2, 4, 8, 88, 161, 90, 165, 165, 90, 2, 4.34485
45, 1, bw, attraction, a-b-db, 5, 2, 4, 8, 88, 161, 90, 165, 165, 90, 3, 4.08082
45, 1, bw, attraction, a-b-da, 14, 1, 4, 9, 125, 56, 135, 60, 60, 135, 2, 4.86611
45, 1, bw, attraction, a-b-da, 14, 1, 4, 9, 125, 56, 135, 60, 60, 135, 1, 1.19711
45, 1, bw, attraction, a-b-da, 2, 3, 4, 10, 193, 119, 120, 195, 195, 120, 3, 10.1067
45, 1, bw, attraction, a-b-da, 2, 3, 4, 10, 193, 119, 120, 195, 195, 120, 1, 0.658926
45, 1, bw, attraction, a-b-db, 2, 3, 4, 11, 119, 193, 195, 120, 120, 195, 2, 11.894
45, 1, bw, attraction, a-b-db, 2, 3, 4, 11, 119, 193, 195, 120, 120, 195, 1, 0.613503
45, 1, bw, attraction, a-b-da, 5, 2, 4, 12, 90, 165, 161, 88, 165, 90, 2, 3.31462
45, 1, bw, attraction, a-b-da, 5, 2, 4, 12, 90, 165, 161, 88, 165, 90, 1, 3.26821
45, 1, bw, filler, NA, 999, 999, 4, 13, 168, 127, 135, 164, 83, 185, 2, 6.18249
45, 1, bw, filler, NA, 999, 999, 4, 13, 168, 127, 135, 164, 83, 185, 3, 1.94061
45, 1, bw, filler, NA, 999, 999, 4, 14, 72, 84, 184, 137, 69, 195, 2, 2.58796
45, 1, bw, filler, NA, 999, 999, 4, 14, 72, 84, 184, 137, 69, 195, 1, 0.691173
45, 1, bw, attraction, a-b-da, 2, 1, 4, 15, 60, 135, 135, 60, 134, 59, 1, 6.75679
45, 1, bw, attraction, a-b-da, 2, 1, 4, 15, 60, 135, 135, 60, 134, 59, 3, 3.17139
45, 1, bw, attraction, a-b-db, 5, 3, 4, 16, 195, 120, 117, 190, 120, 195, 1, 5.66566
45, 1, bw, attraction, a-b-db, 5, 3, 4, 16, 195, 120, 117, 190, 120, 195, 2, 2.27655
45, 1, bw, filler, NA, 999, 999, 4, 17, 87, 95, 86, 159, 98, 191, 3, 1.39029
45, 1, bw, filler, NA, 999, 999, 4, 17, 87, 95, 86, 159, 98, 191, 1, 0.637226
45, 1, bw, attraction, a-b-da, 9, 1, 4, 18, 129, 57, 135, 60, 60, 135, 2, 2.30579
45, 1, bw, attraction, a-b-da, 9, 1, 4, 18, 129, 57, 135, 60, 60, 135, 1, 1.81161
45, 1, bw, attraction, a-b-da, 14, 2, 4, 19, 153, 83, 90, 165, 165, 90, 3, 8.80827
45, 1, bw, attraction, a-b-da, 14, 2, 4, 19, 153, 83, 90, 165, 165, 90, 1, 0.660102
45, 1, bw, attraction, a-b-da, 9, 3, 4, 20, 186, 114, 120, 195, 195, 120, 2, 5.24723
45, 1, bw, attraction, a-b-da, 9, 3, 4, 20, 186, 114, 120, 195, 195, 120, 1, 0.698811
45, 1, bw, attraction, a-b-db, 14, 3, 4, 21, 120, 195, 195, 120, 111, 181, 2, 8.50861
45, 1, bw, attraction, a-b-db, 14, 3, 4, 21, 120, 195, 195, 120, 111, 181, 3, 0.588581
45, 1, bw, attraction, a-b-db, 9, 3, 4, 22, 114, 186, 120, 195, 195, 120, 3, 6.99508
45, 1, bw, attraction, a-b-db, 9, 3, 4, 22, 114, 186, 120, 195, 195, 120, 1, 0.632136
45, 1, bw, filler, NA, 999, 999, 4, 23, 144, 138, 81, 111, 147, 110, 1, 1.1726
45, 1, bw, filler, NA, 999, 999, 4, 23, 144, 138, 81, 111, 147, 110, 2, 1.01218
45, 1, bw, attraction, a-b-da, 5, 1, 4, 24, 60, 135, 135, 60, 132, 58, 2, 4.43301
45, 1, bw, attraction, a-b-da, 5, 1, 4, 24, 60, 135, 135, 60, 132, 58, 3, 0.797619
45, 1, bw, attraction, a-b-db, 9, 2, 4, 25, 165, 90, 90, 165, 86, 157, 1, 7.05937
45, 1, bw, attraction, a-b-db, 9, 2, 4, 25, 165, 90, 90, 165, 86, 157, 3, 0.637763
45, 1, bw, filler, NA, 999, 999, 4, 26, 146, 155, 164, 181, 80, 173, 2, 1.10615
45, 1, bw, filler, NA, 999, 999, 4, 26, 146, 155, 164, 181, 80, 173, 3, 0.996518
45, 1, bw, catch, NA, 999, 999, 4, 27, 90, 165, 111, 84, 176, 139, 3, 1.59419
45, 1, bw, catch, NA, 999, 999, 4, 27, 90, 165, 111, 84, 176, 139, 2, 0.576952
45, 1, bw, catch, NA, 999, 999, 4, 28, 149, 106, 151, 164, 68, 127, 2, 1.92741
45, 1, bw, catch, NA, 999, 999, 4, 28, 149, 106, 151, 164, 68, 127, 3, 0.616757
45, 1, bw, filler, NA, 999, 999, 4, 29, 65, 182, 162, 190, 195, 164, 2, 6.58989
45, 1, bw, filler, NA, 999, 999, 4, 29, 65, 182, 162, 190, 195, 164, 1, 0.563066
45, 1, bw, attraction, a-b-db, 5, 1, 4, 30, 60, 135, 135, 60, 58, 132, 2, 9.93028
45, 1, bw, attraction, a-b-db, 5, 1, 4, 30, 60, 135, 135, 60, 58, 132, 3, 0.921121
45, 1, bw, attraction, a-b-db, 14, 1, 4, 31, 56, 125, 60, 135, 135, 60, 2, 3.85009
45, 1, bw, attraction, a-b-db, 14, 1, 4, 31, 56, 125, 60, 135, 135, 60, 1, 0.662201
45, 1, bw, attraction, a-b-da, 5, 3, 4, 32, 120, 195, 195, 120, 190, 117, 2, 2.48931
45, 1, bw, attraction, a-b-da, 5, 3, 4, 32, 120, 195, 195, 120, 190, 117, 3, 3.09174
45, 1, bw, attraction, a-b-db, 2, 2, 4, 33, 165, 90, 90, 165, 89, 163, 1, 8.61282
45, 1, bw, attraction, a-b-db, 2, 2, 4, 33, 165, 90, 90, 165, 89, 163, 3, 0.71264
45, 1, bw, attraction, a-b-db, 9, 1, 4, 34, 135, 60, 60, 135, 57, 129, 1, 3.77764
45, 1, bw, attraction, a-b-db, 9, 1, 4, 34, 135, 60, 60, 135, 57, 129, 3, 0.880582
45, 1, bw, attraction, a-b-da, 9, 2, 4, 35, 165, 90, 90, 165, 157, 86, 1, 6.11484
45, 1, bw, attraction, a-b-da, 9, 2, 4, 35, 165, 90, 90, 165, 157, 86, 3, 0.955641
45, 1, bw, filler, NA, 999, 999, 4, 36, 144, 159, 192, 137, 133, 65, 2, 4.05114
45, 1, bw, filler, NA, 999, 999, 4, 36, 144, 159, 192, 137, 133, 65, 3, 0.687329
45, 1, bw, attraction, a-b-db, 14, 2, 4, 37, 90, 165, 83, 153, 165, 90, 1, 3.32956
45, 1, bw, attraction, a-b-db, 14, 2, 4, 37, 90, 165, 83, 153, 165, 90, 2, 1.58659
45, 1, bw, attraction, a-b-da, 2, 2, 5, 1, 163, 89, 165, 90, 90, 165, 2, 3.63937
45, 1, bw, attraction, a-b-da, 2, 2, 5, 1, 163, 89, 165, 90, 90, 165, 3, 3.91544
45, 1, bw, attraction, a-b-db, 2, 3, 5, 2, 195, 120, 119, 193, 120, 195, 3, 4.55558
45, 1, bw, attraction, a-b-db, 2, 3, 5, 2, 195, 120, 119, 193, 120, 195, 1, 0.723474
45, 1, bw, filler, NA, 999, 999, 5, 3, 125, 185, 84, 151, 185, 154, 3, 46.1079
45, 1, bw, filler, NA, 999, 999, 5, 3, 125, 185, 84, 151, 185, 154, 2, 0.528748
45, 1, bw, attraction, a-b-db, 5, 1, 5, 4, 135, 60, 58, 132, 60, 135, 1, 19.4013
45, 1, bw, attraction, a-b-db, 5, 1, 5, 4, 135, 60, 58, 132, 60, 135, 3, 0.978361
45, 1, bw, attraction, a-b-db, 14, 3, 5, 5, 195, 120, 111, 181, 120, 195, 1, 2.96075
45, 1, bw, attraction, a-b-db, 14, 3, 5, 5, 195, 120, 111, 181, 120, 195, 2, 1.40047
45, 1, bw, catch, NA, 999, 999, 5, 6, 109, 146, 118, 77, 146, 169, 3, 0.989903
45, 1, bw, catch, NA, 999, 999, 5, 6, 109, 146, 118, 77, 146, 169, 2, 0.580911
45, 1, bw, attraction, a-b-db, 2, 2, 5, 7, 89, 163, 90, 165, 165, 90, 1, 2.39536
45, 1, bw, attraction, a-b-db, 2, 2, 5, 7, 89, 163, 90, 165, 165, 90, 3, 3.17001
45, 1, bw, filler, NA, 999, 999, 5, 8, 73, 56, 73, 97, 61, 95, 2, 1.56024
45, 1, bw, filler, NA, 999, 999, 5, 8, 73, 56, 73, 97, 61, 95, 1, 0.904401
45, 1, bw, catch, NA, 999, 999, 5, 9, 145, 170, 87, 108, 155, 100, 1, 1.16197
45, 1, bw, catch, NA, 999, 999, 5, 9, 145, 170, 87, 108, 155, 100, 2, 0.68228
45, 1, bw, filler, NA, 999, 999, 5, 10, 111, 56, 88, 100, 189, 79, 3, 2.53258
45, 1, bw, filler, NA, 999, 999, 5, 10, 111, 56, 88, 100, 189, 79, 1, 1.18186
45, 1, bw, attraction, a-b-da, 5, 3, 5, 11, 120, 195, 190, 117, 195, 120, 2, 4.05206
45, 1, bw, attraction, a-b-da, 5, 3, 5, 11, 120, 195, 190, 117, 195, 120, 1, 4.20025
45, 1, bw, attraction, a-b-db, 9, 1, 5, 12, 57, 129, 135, 60, 60, 135, 2, 4.20479
45, 1, bw, attraction, a-b-db, 9, 1, 5, 12, 57, 129, 135, 60, 60, 135, 1, 0.586816
45, 1, bw, attraction, a-b-db, 5, 3, 5, 13, 195, 120, 117, 190, 120, 195, 3, 5.89715
45, 1, bw, attraction, a-b-db, 5, 3, 5, 13, 195, 120, 117, 190, 120, 195, 2, 2.09874
45, 1, bw, attraction, a-b-db, 9, 2, 5, 14, 86, 157, 90, 165, 165, 90, 2, 5.49999
45, 1, bw, attraction, a-b-db, 9, 2, 5, 14, 86, 157, 90, 165, 165, 90, 1, 0.981626
45, 1, bw, attraction, a-b-da, 9, 1, 5, 15, 60, 135, 129, 57, 135, 60, 2, 2.58779
45, 1, bw, attraction, a-b-da, 9, 1, 5, 15, 60, 135, 129, 57, 135, 60, 1, 0.707029
45, 1, bw, filler, NA, 999, 999, 5, 16, 192, 150, 75, 136, 145, 106, 1, 1.37996
45, 1, bw, filler, NA, 999, 999, 5, 16, 192, 150, 75, 136, 145, 106, 2, 0.995609
45, 1, bw, filler, NA, 999, 999, 5, 17, 63, 165, 114, 65, 170, 107, 3, 1.04128
45, 1, bw, filler, NA, 999, 999, 5, 17, 63, 165, 114, 65, 170, 107, 2, 0.598148
45, 1, bw, attraction, a-b-da, 14, 2, 5, 18, 153, 83, 165, 90, 90, 165, 2, 1.90794
45, 1, bw, attraction, a-b-da, 14, 2, 5, 18, 153, 83, 165, 90, 90, 165, 3, 2.54995
45, 1, bw, attraction, a-b-da, 9, 2, 5, 19, 165, 90, 157, 86, 90, 165, 1, 2.9412
45, 1, bw, attraction, a-b-da, 9, 2, 5, 19, 165, 90, 157, 86, 90, 165, 3, 1.57364
45, 1, bw, catch, NA, 999, 999, 5, 20, 125, 70, 133, 182, 147, 108, 2, 1.0117
45, 1, bw, catch, NA, 999, 999, 5, 20, 125, 70, 133, 182, 147, 108, 1, 0.689885
45, 1, bw, attraction, a-b-da, 5, 1, 5, 21, 60, 135, 135, 60, 132, 58, 1, 5.89175
45, 1, bw, attraction, a-b-da, 5, 1, 5, 21, 60, 135, 135, 60, 132, 58, 3, 0.765098
45, 1, bw, attraction, a-b-db, 14, 1, 5, 22, 56, 125, 135, 60, 60, 135, 3, 1.62824
45, 1, bw, attraction, a-b-db, 14, 1, 5, 22, 56, 125, 135, 60, 60, 135, 1, 0.849572
45, 1, bw, attraction, a-b-da, 14, 1, 5, 23, 135, 60, 60, 135, 125, 56, 1, 6.0775
45, 1, bw, attraction, a-b-da, 14, 1, 5, 23, 135, 60, 60, 135, 125, 56, 3, 0.599463
45, 1, bw, attraction, a-b-da, 2, 1, 5, 24, 60, 135, 135, 60, 134, 59, 2, 3.38912
45, 1, bw, attraction, a-b-da, 2, 1, 5, 24, 60, 135, 135, 60, 134, 59, 1, 3.05935
45, 1, bw, attraction, a-b-db, 5, 2, 5, 25, 88, 161, 165, 90, 90, 165, 2, 3.21366
45, 1, bw, attraction, a-b-db, 5, 2, 5, 25, 88, 161, 165, 90, 90, 165, 3, 0.475299
45, 1, bw, attraction, a-b-da, 14, 3, 5, 26, 195, 120, 181, 111, 120, 195, 3, 3.67786
45, 1, bw, attraction, a-b-da, 14, 3, 5, 26, 195, 120, 181, 111, 120, 195, 2, 1.18472
45, 1, bw, filler, NA, 999, 999, 5, 27, 127, 107, 127, 110, 131, 61, 2, 6.81492
45, 1, bw, filler, NA, 999, 999, 5, 27, 127, 107, 127, 110, 131, 61, 3, 0.627398
45, 1, bw, attraction, a-b-da, 9, 3, 5, 28, 120, 195, 195, 120, 186, 114, 2, 7.30391
45, 1, bw, attraction, a-b-da, 9, 3, 5, 28, 120, 195, 195, 120, 186, 114, 3, 0.50481
45, 1, bw, attraction, a-b-da, 2, 3, 5, 29, 195, 120, 193, 119, 120, 195, 2, 5.50653
45, 1, bw, attraction, a-b-da, 2, 3, 5, 29, 195, 120, 193, 119, 120, 195, 3, 1.05161
45, 1, bw, filler, NA, 999, 999, 5, 30, 59, 182, 109, 131, 180, 140, 3, 1.23115
45, 1, bw, filler, NA, 999, 999, 5, 30, 59, 182, 109, 131, 180, 140, 1, 3.40482
45, 1, bw, attraction, a-b-db, 14, 2, 5, 31, 90, 165, 165, 90, 83, 153, 2, 2.92958
45, 1, bw, attraction, a-b-db, 14, 2, 5, 31, 90, 165, 165, 90, 83, 153, 3, 0.562676
45, 1, bw, attraction, a-b-da, 5, 2, 5, 32, 90, 165, 161, 88, 165, 90, 3, 7.40981
45, 1, bw, attraction, a-b-da, 5, 2, 5, 32, 90, 165, 161, 88, 165, 90, 1, 3.4301
45, 1, bw, attraction, a-b-db, 2, 1, 5, 33, 59, 134, 60, 135, 135, 60, 1, 4.0816
45, 1, bw, attraction, a-b-db, 2, 1, 5, 33, 59, 134, 60, 135, 135, 60, 3, 0.588371
45, 1, bw, filler, NA, 999, 999, 5, 34, 99, 141, 111, 147, 75, 92, 2, 1.09879
45, 1, bw, filler, NA, 999, 999, 5, 34, 99, 141, 111, 147, 75, 92, 3, 0.693717
45, 1, bw, attraction, a-b-db, 9, 3, 5, 35, 195, 120, 114, 186, 120, 195, 3, 3.19147
45, 1, bw, attraction, a-b-db, 9, 3, 5, 35, 195, 120, 114, 186, 120, 195, 2, 0.56572
45, 1, bw, filler, NA, 999, 999, 5, 36, 175, 141, 192, 70, 64, 69, 1, 1.34086
45, 1, bw, filler, NA, 999, 999, 5, 36, 175, 141, 192, 70, 64, 69, 3, 0.549766
45, 1, bw, filler, NA, 999, 999, 5, 37, 127, 71, 124, 119, 110, 110, 2, 1.58946
45, 1, bw, filler, NA, 999, 999, 5, 37, 127, 71, 124, 119, 110, 110, 1, 1.32444
45, 1, bw, attraction, a-b-da, 2, 1, 6, 1, 60, 135, 134, 59, 135, 60, 2, 3.97244
45, 1, bw, attraction, a-b-da, 2, 1, 6, 1, 60, 135, 134, 59, 135, 60, 1, 4.34728
45, 1, bw, attraction, a-b-db, 14, 3, 6, 2, 195, 120, 120, 195, 111, 181, 2, 3.13007
45, 1, bw, attraction, a-b-db, 14, 3, 6, 2, 195, 120, 120, 195, 111, 181, 3, 1.77092
45, 1, bw, filler, NA, 999, 999, 6, 3, 180, 147, 169, 180, 173, 80, 2, 0.873475
45, 1, bw, filler, NA, 999, 999, 6, 3, 180, 147, 169, 180, 173, 80, 3, 0.8772
45, 1, bw, attraction, a-b-db, 9, 3, 6, 4, 120, 195, 195, 120, 114, 186, 2, 3.32772
45, 1, bw, attraction, a-b-db, 9, 3, 6, 4, 120, 195, 195, 120, 114, 186, 3, 0.424535
45, 1, bw, attraction, a-b-db, 2, 2, 6, 5, 90, 165, 165, 90, 89, 163, 2, 5.88499
45, 1, bw, attraction, a-b-db, 2, 2, 6, 5, 90, 165, 165, 90, 89, 163, 3, 0.455196
45, 1, bw, attraction, a-b-db, 5, 2, 6, 6, 165, 90, 88, 161, 90, 165, 1, 5.33092
45, 1, bw, attraction, a-b-db, 5, 2, 6, 6, 165, 90, 88, 161, 90, 165, 3, 0.579274
45, 1, bw, catch, NA, 999, 999, 6, 7, 163, 152, 113, 142, 75, 120, 1, 0.865726
45, 1, bw, catch, NA, 999, 999, 6, 7, 163, 152, 113, 142, 75, 120, 3, 0.710057
45, 1, bw, attraction, a-b-da, 2, 3, 6, 8, 120, 195, 195, 120, 193, 119, 1, 5.51097
45, 1, bw, attraction, a-b-da, 2, 3, 6, 8, 120, 195, 195, 120, 193, 119, 3, 0.631988
45, 1, bw, attraction, a-b-da, 5, 2, 6, 9, 165, 90, 90, 165, 161, 88, 1, 2.17274
45, 1, bw, attraction, a-b-da, 5, 2, 6, 9, 165, 90, 90, 165, 161, 88, 3, 0.467863
45, 1, bw, filler, NA, 999, 999, 6, 10, 146, 182, 147, 112, 165, 116, 1, 1.40674
45, 1, bw, filler, NA, 999, 999, 6, 10, 146, 182, 147, 112, 165, 116, 2, 2.99695
45, 1, bw, attraction, a-b-da, 9, 3, 6, 11, 186, 114, 120, 195, 195, 120, 2, 5.96208
