sub_n, computer_n, bw_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
45, 1, bw, attraction, a-b-da, 9, 3, 6, 11, 186, 114, 120, 195, 195, 120, 3, 1.17681
45, 1, bw, attraction, a-b-da, 5, 1, 6, 12, 135, 60, 60, 135, 132, 58, 1, 7.88693
45, 1, bw, attraction, a-b-da, 5, 1, 6, 12, 135, 60, 60, 135, 132, 58, 3, 0.872616
45, 1, bw, attraction, a-b-db, 2, 3, 6, 13, 195, 120, 119, 193, 120, 195, 2, 5.97954
45, 1, bw, attraction, a-b-db, 2, 3, 6, 13, 195, 120, 119, 193, 120, 195, 3, 0.86564
45, 1, bw, attraction, a-b-da, 2, 2, 6, 14, 163, 89, 165, 90, 90, 165, 2, 4.23665
45, 1, bw, attraction, a-b-da, 2, 2, 6, 14, 163, 89, 165, 90, 90, 165, 3, 0.769314
45, 1, bw, attraction, a-b-db, 5, 3, 6, 15, 117, 190, 195, 120, 120, 195, 2, 3.91231
45, 1, bw, attraction, a-b-db, 5, 3, 6, 15, 117, 190, 195, 120, 120, 195, 1, 0.985815
45, 1, bw, filler, NA, 999, 999, 6, 16, 90, 186, 71, 98, 69, 111, 1, 1.30409
45, 1, bw, filler, NA, 999, 999, 6, 16, 90, 186, 71, 98, 69, 111, 3, 1.16302
45, 1, bw, filler, NA, 999, 999, 6, 17, 143, 83, 169, 117, 162, 114, 2, 2.60983
45, 1, bw, filler, NA, 999, 999, 6, 17, 143, 83, 169, 117, 162, 114, 1, 0.55974
45, 1, bw, attraction, a-b-db, 5, 1, 6, 18, 135, 60, 60, 135, 58, 132, 1, 51.0547
45, 1, bw, attraction, a-b-db, 5, 1, 6, 18, 135, 60, 60, 135, 58, 132, 3, 0.524128
45, 1, bw, filler, NA, 999, 999, 6, 19, 162, 175, 137, 61, 97, 96, 1, 0.764493
45, 1, bw, filler, NA, 999, 999, 6, 19, 162, 175, 137, 61, 97, 96, 3, 2.24508
45, 1, bw, attraction, a-b-db, 2, 1, 6, 20, 59, 134, 60, 135, 135, 60, 3, 4.42416
45, 1, bw, attraction, a-b-db, 2, 1, 6, 20, 59, 134, 60, 135, 135, 60, 2, 0.996827
45, 1, bw, filler, NA, 999, 999, 6, 21, 141, 169, 141, 87, 183, 160, 3, 2.22654
45, 1, bw, filler, NA, 999, 999, 6, 21, 141, 169, 141, 87, 183, 160, 2, 0.575734
45, 1, bw, filler, NA, 999, 999, 6, 22, 70, 155, 164, 135, 182, 107, 2, 5.13415
45, 1, bw, filler, NA, 999, 999, 6, 22, 70, 155, 164, 135, 182, 107, 1, 0.646577
45, 1, bw, attraction, a-b-da, 9, 2, 6, 23, 165, 90, 157, 86, 90, 165, 1, 3.16219
45, 1, bw, attraction, a-b-da, 9, 2, 6, 23, 165, 90, 157, 86, 90, 165, 2, 2.86584
45, 1, bw, filler, NA, 999, 999, 6, 24, 157, 58, 187, 148, 56, 142, 2, 1.08418
45, 1, bw, filler, NA, 999, 999, 6, 24, 157, 58, 187, 148, 56, 142, 3, 0.67991
45, 1, bw, attraction, a-b-da, 14, 3, 6, 25, 195, 120, 120, 195, 181, 111, 1, 2.33029
45, 1, bw, attraction, a-b-da, 14, 3, 6, 25, 195, 120, 120, 195, 181, 111, 3, 0.483571
45, 1, bw, filler, NA, 999, 999, 6, 26, 186, 82, 142, 86, 131, 86, 1, 1.35007
45, 1, bw, filler, NA, 999, 999, 6, 26, 186, 82, 142, 86, 131, 86, 3, 0.710865
45, 1, bw, attraction, a-b-db, 9, 1, 6, 27, 57, 129, 60, 135, 135, 60, 2, 4.00005
45, 1, bw, attraction, a-b-db, 9, 1, 6, 27, 57, 129, 60, 135, 135, 60, 1, 0.902098
45, 1, bw, catch, NA, 999, 999, 6, 28, 116, 79, 130, 185, 134, 121, 2, 0.975708
45, 1, bw, catch, NA, 999, 999, 6, 28, 116, 79, 130, 185, 134, 121, 1, 0.535267
45, 1, bw, attraction, a-b-da, 14, 2, 6, 29, 90, 165, 165, 90, 153, 83, 2, 1.76788
45, 1, bw, attraction, a-b-da, 14, 2, 6, 29, 90, 165, 165, 90, 153, 83, 3, 0.423912
45, 1, bw, attraction, a-b-da, 14, 1, 6, 30, 135, 60, 60, 135, 125, 56, 1, 4.70835
45, 1, bw, attraction, a-b-da, 14, 1, 6, 30, 135, 60, 60, 135, 125, 56, 3, 0.79746
45, 1, bw, attraction, a-b-db, 14, 2, 6, 31, 165, 90, 90, 165, 83, 153, 1, 2.5633
45, 1, bw, attraction, a-b-db, 14, 2, 6, 31, 165, 90, 90, 165, 83, 153, 3, 0.907093
45, 1, bw, attraction, a-b-db, 9, 2, 6, 32, 86, 157, 165, 90, 90, 165, 2, 2.40397
45, 1, bw, attraction, a-b-db, 9, 2, 6, 32, 86, 157, 165, 90, 90, 165, 3, 3.6666
45, 1, bw, filler, NA, 999, 999, 6, 33, 84, 186, 68, 137, 176, 157, 3, 1.02872
45, 1, bw, filler, NA, 999, 999, 6, 33, 84, 186, 68, 137, 176, 157, 2, 0.482335
45, 1, bw, attraction, a-b-da, 5, 3, 6, 34, 190, 117, 195, 120, 120, 195, 2, 2.10891
45, 1, bw, attraction, a-b-da, 5, 3, 6, 34, 190, 117, 195, 120, 120, 195, 1, 2.90282
45, 1, bw, attraction, a-b-da, 9, 1, 6, 35, 135, 60, 60, 135, 129, 57, 1, 3.18397
45, 1, bw, attraction, a-b-da, 9, 1, 6, 35, 135, 60, 60, 135, 129, 57, 3, 0.566785
45, 1, bw, attraction, a-b-db, 14, 1, 6, 36, 56, 125, 135, 60, 60, 135, 2, 3.98191
45, 1, bw, attraction, a-b-db, 14, 1, 6, 36, 56, 125, 135, 60, 60, 135, 3, 3.82876
45, 1, bw, catch, NA, 999, 999, 6, 37, 140, 175, 131, 64, 98, 157, 1, 0.880041
45, 1, bw, catch, NA, 999, 999, 6, 37, 140, 175, 131, 64, 98, 157, 2, 0.627751
45, 1, bw, attraction, a-b-da, 9, 2, 7, 1, 165, 90, 157, 86, 90, 165, 2, 2.3442
45, 1, bw, attraction, a-b-da, 9, 2, 7, 1, 165, 90, 157, 86, 90, 165, 3, 1.66475
45, 1, bw, attraction, a-b-db, 2, 2, 7, 2, 89, 163, 165, 90, 90, 165, 2, 4.25956
45, 1, bw, attraction, a-b-db, 2, 2, 7, 2, 89, 163, 165, 90, 90, 165, 3, 0.542804
45, 1, bw, attraction, a-b-da, 2, 1, 7, 3, 134, 59, 135, 60, 60, 135, 2, 9.72654
45, 1, bw, attraction, a-b-da, 2, 1, 7, 3, 134, 59, 135, 60, 60, 135, 3, 0.53361
45, 1, bw, catch, NA, 999, 999, 7, 4, 92, 163, 166, 149, 92, 103, 2, 5.038
45, 1, bw, catch, NA, 999, 999, 7, 4, 92, 163, 166, 149, 92, 103, 3, 0.506294
45, 1, bw, attraction, a-b-da, 9, 1, 7, 5, 129, 57, 135, 60, 60, 135, 2, 2.49212
45, 1, bw, attraction, a-b-da, 9, 1, 7, 5, 129, 57, 135, 60, 60, 135, 1, 1.23068
45, 1, bw, attraction, a-b-db, 9, 1, 7, 6, 57, 129, 135, 60, 60, 135, 2, 2.75494
45, 1, bw, attraction, a-b-db, 9, 1, 7, 6, 57, 129, 135, 60, 60, 135, 3, 0.634827
45, 1, bw, attraction, a-b-db, 5, 1, 7, 7, 58, 132, 135, 60, 60, 135, 2, 3.35905
45, 1, bw, attraction, a-b-db, 5, 1, 7, 7, 58, 132, 135, 60, 60, 135, 3, 0.79065
45, 1, bw, attraction, a-b-db, 2, 3, 7, 8, 195, 120, 120, 195, 119, 193, 2, 2.42046
45, 1, bw, attraction, a-b-db, 2, 3, 7, 8, 195, 120, 120, 195, 119, 193, 3, 0.498333
45, 1, bw, attraction, a-b-da, 14, 1, 7, 9, 125, 56, 60, 135, 135, 60, 3, 3.26003
45, 1, bw, attraction, a-b-da, 14, 1, 7, 9, 125, 56, 60, 135, 135, 60, 1, 0.495719
45, 1, bw, catch, NA, 999, 999, 7, 10, 130, 65, 120, 135, 121, 194, 3, 1.52139
45, 1, bw, catch, NA, 999, 999, 7, 10, 130, 65, 120, 135, 121, 194, 1, 0.563562
45, 1, bw, attraction, a-b-da, 2, 3, 7, 11, 195, 120, 120, 195, 193, 119, 3, 8.65881
45, 1, bw, attraction, a-b-da, 2, 3, 7, 11, 195, 120, 120, 195, 193, 119, 1, 3.89266
45, 1, bw, attraction, a-b-da, 14, 2, 7, 12, 153, 83, 165, 90, 90, 165, 2, 2.1174
45, 1, bw, attraction, a-b-da, 14, 2, 7, 12, 153, 83, 165, 90, 90, 165, 3, 2.32736
45, 1, bw, attraction, a-b-da, 5, 2, 7, 13, 161, 88, 90, 165, 165, 90, 3, 3.02322
45, 1, bw, attraction, a-b-da, 5, 2, 7, 13, 161, 88, 90, 165, 165, 90, 2, 0.804265
45, 1, bw, attraction, a-b-db, 14, 3, 7, 14, 111, 181, 120, 195, 195, 120, 2, 5.44987
45, 1, bw, attraction, a-b-db, 14, 3, 7, 14, 111, 181, 120, 195, 195, 120, 1, 0.557615
45, 1, bw, attraction, a-b-da, 2, 2, 7, 15, 165, 90, 90, 165, 163, 89, 2, 7.69268
45, 1, bw, attraction, a-b-da, 2, 2, 7, 15, 165, 90, 90, 165, 163, 89, 3, 1.76566
45, 1, bw, attraction, a-b-db, 9, 3, 7, 16, 120, 195, 195, 120, 114, 186, 2, 2.56424
45, 1, bw, attraction, a-b-db, 9, 3, 7, 16, 120, 195, 195, 120, 114, 186, 3, 0.476235
45, 1, bw, filler, NA, 999, 999, 7, 17, 145, 93, 132, 138, 193, 76, 2, 3.14262
45, 1, bw, filler, NA, 999, 999, 7, 17, 145, 93, 132, 138, 193, 76, 1, 2.45494
45, 1, bw, filler, NA, 999, 999, 7, 18, 104, 117, 188, 192, 187, 152, 2, 1.20221
45, 1, bw, filler, NA, 999, 999, 7, 18, 104, 117, 188, 192, 187, 152, 1, 0.560993
45, 1, bw, filler, NA, 999, 999, 7, 19, 168, 56, 177, 147, 189, 118, 2, 1.1922
45, 1, bw, filler, NA, 999, 999, 7, 19, 168, 56, 177, 147, 189, 118, 1, 0.671077
45, 1, bw, filler, NA, 999, 999, 7, 20, 101, 143, 74, 142, 153, 137, 3, 1.16221
45, 1, bw, filler, NA, 999, 999, 7, 20, 101, 143, 74, 142, 153, 137, 2, 1.09046
45, 1, bw, attraction, a-b-da, 9, 3, 7, 21, 195, 120, 120, 195, 186, 114, 2, 3.76404
45, 1, bw, attraction, a-b-da, 9, 3, 7, 21, 195, 120, 120, 195, 186, 114, 3, 1.10749
45, 1, bw, attraction, a-b-da, 5, 1, 7, 22, 132, 58, 60, 135, 135, 60, 2, 3.60445
45, 1, bw, attraction, a-b-da, 5, 1, 7, 22, 132, 58, 60, 135, 135, 60, 3, 0.402764
45, 1, bw, filler, NA, 999, 999, 7, 23, 182, 87, 181, 161, 138, 157, 2, 0.968444
45, 1, bw, filler, NA, 999, 999, 7, 23, 182, 87, 181, 161, 138, 157, 1, 1.13676
45, 1, bw, attraction, a-b-db, 14, 2, 7, 24, 165, 90, 90, 165, 83, 153, 2, 5.83306
45, 1, bw, attraction, a-b-db, 14, 2, 7, 24, 165, 90, 90, 165, 83, 153, 3, 0.805126
45, 1, bw, filler, NA, 999, 999, 7, 25, 94, 71, 146, 179, 177, 152, 2, 2.01876
45, 1, bw, filler, NA, 999, 999, 7, 25, 94, 71, 146, 179, 177, 152, 1, 0.600753
45, 1, bw, attraction, a-b-da, 5, 3, 7, 26, 195, 120, 120, 195, 190, 117, 1, 1.81473
45, 1, bw, attraction, a-b-da, 5, 3, 7, 26, 195, 120, 120, 195, 190, 117, 3, 0.612617
45, 1, bw, filler, NA, 999, 999, 7, 27, 170, 70, 137, 82, 104, 144, 1, 11.1617
45, 1, bw, filler, NA, 999, 999, 7, 27, 170, 70, 137, 82, 104, 144, 2, 1.22295
45, 1, bw, attraction, a-b-da, 14, 3, 7, 28, 181, 111, 120, 195, 195, 120, 3, 2.65176
45, 1, bw, attraction, a-b-da, 14, 3, 7, 28, 181, 111, 120, 195, 195, 120, 1, 0.832268
45, 1, bw, attraction, a-b-db, 5, 2, 7, 29, 88, 161, 90, 165, 165, 90, 3, 8.86063
45, 1, bw, attraction, a-b-db, 5, 2, 7, 29, 88, 161, 90, 165, 165, 90, 1, 0.478495
45, 1, bw, attraction, a-b-db, 14, 1, 7, 30, 135, 60, 60, 135, 56, 125, 1, 4.52889
45, 1, bw, attraction, a-b-db, 14, 1, 7, 30, 135, 60, 60, 135, 56, 125, 3, 0.50548
45, 1, bw, attraction, a-b-db, 9, 2, 7, 31, 90, 165, 86, 157, 165, 90, 3, 4.79538
45, 1, bw, attraction, a-b-db, 9, 2, 7, 31, 90, 165, 86, 157, 165, 90, 2, 0.569155
45, 1, bw, attraction, a-b-db, 5, 3, 7, 32, 117, 190, 120, 195, 195, 120, 2, 3.63223
45, 1, bw, attraction, a-b-db, 5, 3, 7, 32, 117, 190, 120, 195, 195, 120, 1, 2.97299
45, 1, bw, filler, NA, 999, 999, 7, 33, 139, 102, 156, 179, 72, 69, 2, 0.907446
45, 1, bw, filler, NA, 999, 999, 7, 33, 139, 102, 156, 179, 72, 69, 3, 0.597677
45, 1, bw, attraction, a-b-db, 2, 1, 7, 34, 135, 60, 59, 134, 60, 135, 1, 1.8836
45, 1, bw, attraction, a-b-db, 2, 1, 7, 34, 135, 60, 59, 134, 60, 135, 3, 1.0149
45, 1, bw, filler, NA, 999, 999, 7, 35, 123, 184, 91, 106, 60, 155, 1, 0.867733
45, 1, bw, filler, NA, 999, 999, 7, 35, 123, 184, 91, 106, 60, 155, 2, 1.98416
45, 1, bw, catch, NA, 999, 999, 7, 36, 64, 131, 158, 97, 157, 158, 3, 1.32617
45, 1, bw, catch, NA, 999, 999, 7, 36, 64, 131, 158, 97, 157, 158, 1, 0.719782
45, 1, bw, filler, NA, 999, 999, 7, 37, 92, 183, 102, 82, 163, 61, 1, 1.44076
45, 1, bw, filler, NA, 999, 999, 7, 37, 92, 183, 102, 82, 163, 61, 2, 0.79774
45, 1, bw, filler, NA, 999, 999, 8, 1, 88, 171, 91, 157, 68, 191, 1, 7.82744
45, 1, bw, filler, NA, 999, 999, 8, 1, 88, 171, 91, 157, 68, 191, 3, 2.57498
45, 1, bw, filler, NA, 999, 999, 8, 2, 92, 142, 93, 121, 65, 167, 1, 3.54881
45, 1, bw, filler, NA, 999, 999, 8, 2, 92, 142, 93, 121, 65, 167, 2, 0.532953
45, 1, bw, filler, NA, 999, 999, 8, 3, 148, 127, 130, 125, 105, 182, 3, 2.83735
45, 1, bw, filler, NA, 999, 999, 8, 3, 148, 127, 130, 125, 105, 182, 2, 0.674375
45, 1, bw, attraction, a-b-da, 9, 2, 8, 4, 157, 86, 165, 90, 90, 165, 2, 3.89286
45, 1, bw, attraction, a-b-da, 9, 2, 8, 4, 157, 86, 165, 90, 90, 165, 1, 0.606867
45, 1, bw, attraction, a-b-db, 14, 2, 8, 5, 165, 90, 90, 165, 83, 153, 1, 3.72391
45, 1, bw, attraction, a-b-db, 14, 2, 8, 5, 165, 90, 90, 165, 83, 153, 3, 0.476769
45, 1, bw, attraction, a-b-db, 14, 1, 8, 6, 135, 60, 56, 125, 60, 135, 1, 4.75918
45, 1, bw, attraction, a-b-db, 14, 1, 8, 6, 135, 60, 56, 125, 60, 135, 2, 0.574581
45, 1, bw, attraction, a-b-db, 9, 1, 8, 7, 57, 129, 60, 135, 135, 60, 1, 4.82085
45, 1, bw, attraction, a-b-db, 9, 1, 8, 7, 57, 129, 60, 135, 135, 60, 3, 0.946021
45, 1, bw, attraction, a-b-db, 2, 1, 8, 8, 135, 60, 60, 135, 59, 134, 1, 1.94556
45, 1, bw, attraction, a-b-db, 2, 1, 8, 8, 135, 60, 60, 135, 59, 134, 3, 0.79427
45, 1, bw, filler, NA, 999, 999, 8, 9, 183, 102, 62, 122, 76, 189, 1, 1.18404
45, 1, bw, filler, NA, 999, 999, 8, 9, 183, 102, 62, 122, 76, 189, 2, 0.543596
45, 1, bw, attraction, a-b-db, 5, 3, 8, 10, 117, 190, 195, 120, 120, 195, 1, 2.63146
45, 1, bw, attraction, a-b-db, 5, 3, 8, 10, 117, 190, 195, 120, 120, 195, 2, 3.15651
45, 1, bw, catch, NA, 999, 999, 8, 11, 106, 149, 118, 77, 192, 123, 3, 2.47543
45, 1, bw, catch, NA, 999, 999, 8, 11, 106, 149, 118, 77, 192, 123, 2, 0.782753
45, 1, bw, attraction, a-b-da, 9, 3, 8, 12, 120, 195, 186, 114, 195, 120, 1, 9.06891
45, 1, bw, attraction, a-b-da, 9, 3, 8, 12, 120, 195, 186, 114, 195, 120, 3, 1.4708
45, 1, bw, filler, NA, 999, 999, 8, 13, 112, 193, 190, 192, 184, 114, 2, 0.865644
45, 1, bw, filler, NA, 999, 999, 8, 13, 112, 193, 190, 192, 184, 114, 3, 1.15815
45, 1, bw, attraction, a-b-db, 9, 3, 8, 14, 114, 186, 120, 195, 195, 120, 2, 7.08507
45, 1, bw, attraction, a-b-db, 9, 3, 8, 14, 114, 186, 120, 195, 195, 120, 1, 0.662703
45, 1, bw, filler, NA, 999, 999, 8, 15, 140, 151, 99, 118, 156, 102, 1, 1.37776
45, 1, bw, filler, NA, 999, 999, 8, 15, 140, 151, 99, 118, 156, 102, 2, 1.10541
45, 1, bw, attraction, a-b-db, 5, 1, 8, 16, 135, 60, 60, 135, 58, 132, 1, 1.94692
45, 1, bw, attraction, a-b-db, 5, 1, 8, 16, 135, 60, 60, 135, 58, 132, 3, 0.77968
45, 1, bw, catch, NA, 999, 999, 8, 17, 98, 97, 101, 154, 156, 159, 3, 0.961915
45, 1, bw, catch, NA, 999, 999, 8, 17, 98, 97, 101, 154, 156, 159, 1, 0.594262
45, 1, bw, attraction, a-b-da, 14, 2, 8, 18, 153, 83, 90, 165, 165, 90, 2, 4.84827
45, 1, bw, attraction, a-b-da, 14, 2, 8, 18, 153, 83, 90, 165, 165, 90, 1, 0.61978
45, 1, bw, attraction, a-b-db, 2, 3, 8, 19, 119, 193, 195, 120, 120, 195, 2, 2.75291
45, 1, bw, attraction, a-b-db, 2, 3, 8, 19, 119, 193, 195, 120, 120, 195, 3, 5.44147
45, 1, bw, filler, NA, 999, 999, 8, 20, 89, 182, 189, 176, 164, 63, 2, 1.36367
45, 1, bw, filler, NA, 999, 999, 8, 20, 89, 182, 189, 176, 164, 63, 3, 0.707788
45, 1, bw, attraction, a-b-da, 5, 3, 8, 21, 190, 117, 120, 195, 195, 120, 3, 2.45285
45, 1, bw, attraction, a-b-da, 5, 3, 8, 21, 190, 117, 120, 195, 195, 120, 1, 0.929505
45, 1, bw, attraction, a-b-da, 9, 1, 8, 22, 129, 57, 135, 60, 60, 135, 2, 1.69785
45, 1, bw, attraction, a-b-da, 9, 1, 8, 22, 129, 57, 135, 60, 60, 135, 3, 0.740538
45, 1, bw, attraction, a-b-db, 2, 2, 8, 23, 90, 165, 165, 90, 89, 163, 2, 1.92417
45, 1, bw, attraction, a-b-db, 2, 2, 8, 23, 90, 165, 165, 90, 89, 163, 3, 0.741576
45, 1, bw, attraction, a-b-da, 5, 1, 8, 24, 132, 58, 135, 60, 60, 135, 1, 5.05328
45, 1, bw, attraction, a-b-da, 5, 1, 8, 24, 132, 58, 135, 60, 60, 135, 3, 0.600951
45, 1, bw, attraction, a-b-db, 9, 2, 8, 25, 165, 90, 90, 165, 86, 157, 1, 3.28676
45, 1, bw, attraction, a-b-db, 9, 2, 8, 25, 165, 90, 90, 165, 86, 157, 3, 0.601823
45, 1, bw, attraction, a-b-db, 5, 2, 8, 26, 88, 161, 165, 90, 90, 165, 2, 4.52746
45, 1, bw, attraction, a-b-db, 5, 2, 8, 26, 88, 161, 165, 90, 90, 165, 1, 0.711995
45, 1, bw, filler, NA, 999, 999, 8, 27, 62, 159, 106, 163, 118, 107, 2, 1.65708
45, 1, bw, filler, NA, 999, 999, 8, 27, 62, 159, 106, 163, 118, 107, 3, 1.98922
45, 1, bw, attraction, a-b-da, 2, 3, 8, 28, 195, 120, 193, 119, 120, 195, 2, 5.1552
45, 1, bw, attraction, a-b-da, 2, 3, 8, 28, 195, 120, 193, 119, 120, 195, 3, 2.04292
45, 1, bw, attraction, a-b-da, 5, 2, 8, 29, 90, 165, 165, 90, 161, 88, 2, 2.78226
45, 1, bw, attraction, a-b-da, 5, 2, 8, 29, 90, 165, 165, 90, 161, 88, 3, 0.893366
45, 1, bw, attraction, a-b-da, 14, 1, 8, 30, 60, 135, 125, 56, 135, 60, 1, 4.15904
45, 1, bw, attraction, a-b-da, 14, 1, 8, 30, 60, 135, 125, 56, 135, 60, 2, 0.590262
45, 1, bw, attraction, a-b-da, 14, 3, 8, 31, 181, 111, 195, 120, 120, 195, 2, 3.72412
45, 1, bw, attraction, a-b-da, 14, 3, 8, 31, 181, 111, 195, 120, 120, 195, 1, 0.508935
45, 1, bw, attraction, a-b-db, 14, 3, 8, 32, 195, 120, 120, 195, 111, 181, 1, 4.11795
45, 1, bw, attraction, a-b-db, 14, 3, 8, 32, 195, 120, 120, 195, 111, 181, 3, 0.703356
45, 1, bw, filler, NA, 999, 999, 8, 33, 160, 121, 112, 116, 195, 180, 3, 1.76107
45, 1, bw, filler, NA, 999, 999, 8, 33, 160, 121, 112, 116, 195, 180, 2, 1.29717
45, 1, bw, filler, NA, 999, 999, 8, 34, 99, 58, 101, 108, 72, 190, 3, 2.36268
45, 1, bw, filler, NA, 999, 999, 8, 34, 99, 58, 101, 108, 72, 190, 1, 0.650579
45, 1, bw, attraction, a-b-da, 2, 2, 8, 35, 90, 165, 163, 89, 165, 90, 2, 3.54239
45, 1, bw, attraction, a-b-da, 2, 2, 8, 35, 90, 165, 163, 89, 165, 90, 3, 1.27859
45, 1, bw, attraction, a-b-da, 2, 1, 8, 36, 134, 59, 135, 60, 60, 135, 2, 6.63268
45, 1, bw, attraction, a-b-da, 2, 1, 8, 36, 134, 59, 135, 60, 60, 135, 3, 0.564632
45, 1, bw, catch, NA, 999, 999, 8, 37, 125, 130, 99, 96, 141, 174, 3, 1.4037
45, 1, bw, catch, NA, 999, 999, 8, 37, 125, 130, 99, 96, 141, 174, 2, 0.546601
